sentence,label
逻辑 乱 ， 没 思考 ， 前后矛盾 ， 老梗太多 ， 误解 父亲 的 主题 很 好 ， 但 还 谈不脱 其 垃圾 的 本质 。 。 。 豆瓣 竟然 还 能 这么 高分 。 。 。,0
为什么 没有 负分 ？ ？ ？,0
什么 玩意,0
这部 电影 是 场 灾难 。,0
幼稚,0
厌恶 韩寒 。,0
傻 了 吧唧,0
呵呵 哦,0
被 受 购票 网站 蛊惑 的 我弟 怂恿 去 看 了 这部 之前 就 被 标签 直男癌 的 电影 … 我 的 妈 ， 简直 是 看不下去 了 … 虽然 有 超爱 的 我 晏 ， 但是 他 真的 演 不了 老年人 啊 … 分 分钟 脱戏 啊 … 剧情 简单 平淡无奇 ， 就是 老套路 穿越 咯 … 就 靠着 迎合 大众 的 尴尬 笑点 以及 那些 看起来 好像 优美 的 慢镜头 撑 完全 场 … 就是 失望 呵呵,0
再也不会 看 韩寒 的 电影 了 。 。 。,0
看颜 的话 剧照 就 能 满足 你 。  没 剧情 没人设 ， 一颗 星全 给 演员 ！,0
为什么 这 电影 豆瓣 7 分 ？ ？ ？ ？ ？,0
看 了 主题曲 就 想 放弃 ， 看 了 影片 想 让 韩寒 还 我 钱,0
辣鸡 ， 不看 。,0
就 不能 给 韩大 导演 颁发 个 终身 成就奖 ， 让 他 的 电影 远离 我们 的 视线 。,0
几十块 钱 干什么 不好  为什么 一时 想不开 买票 来 折磨 自己,0
一 分为 我 （ 听到 催泪 的 歌 ） 卑微 的 泪点 挽尊,0
尴尬 ， 是 唯一 的 观影 感受 。 豆瓣 7 分 的 评价 完全 不 知道 从何而来 ， 严重 怀疑 是 有人 恶意 刷 5 分 。,0
大家 是不是 没 看过 新 难兄难弟 ， 剧情 各种 相同 ， 然后 梗 还 照搬 ， 李嘉诚 换成 马云 ， 抱歉 我 没笑 出来 。 如果说 致敬 ， 是不是 致敬 得太多 太多 了,0
韩寒 没有 最 low  只有 更 low  从 拍 到 上映 两个 多月 的 片子  圈钱 不能 更 明显  ～ 邓超  他 的 电视剧 还是 不错 的  甜蜜蜜 、 幸福 像 花儿一样 我 都 特别 喜欢  自从 跑 男 、 开 了 微博 以后 越来越 一言难尽  分手大师 看 了 五分钟 就 看不下去  别 疯疯癫癫 的 了  好好 拍戏 吧,0
抄袭 《 新 难兄难弟 》,0
直男癌,0
抄袭 垃圾,0
不是 黑子  老妈 拉 着 去 看 的  凭良心说  真的 是 大 烂片  要不是 靠 彭于晏 和 邓超 撑 着 场面 （ 两位 男演员 演技 自然 是 一级 棒 ！ ） 1 星给 的 是 导演 和 编剧 ！ 情节 太 老套 了  从 开头 就 猜 到 了 结局  故事 进展 的 太慢  一些 所谓 的 笑 点 也 是 很 生硬 。 对比 西游 伏妖  还 不如 看星爷 的  最起码 还好 笑 ！,0
韩寒 … 哎,0
对不起  我 觉得 太直 男癌 了  女性 角色 苍白无力 （ 我知道 是 人设 的 锅 ） 哎 ！ 我 觉得 其实 后会无期 比 这个 好看  （ 对不起 我 可能 是 垃圾 ）,0
韩寒 还是 写 心灵鸡汤 吧 ， 导演 真 不 合适,0
， ， ，,0
后悔 无期 是 拉 出来 的 稀 ， 这个 顶多 算泡 刚刚 成形 的 屎 .,0
大名鼎鼎 的 直 男癌 之 作品 ， 和 直 男癌 作者 韩寒 ， 绝配,0
才 看 了 十分钟 ， 旁边 的 人 笑 的 不行 。 而 我 觉得 没 啥意思 。,0
第一次 看到 一半 就 想 离场 的 电影 ， 笑点 牵强 ， 剧情 俗套 ， 要 鸡汤 不 鸡汤 的 ， 不 懂 其 电影 意义 何在 ！,0
全片 卖相 依旧 是 “ 韩式 ” 自恋 高潮 脸 ， 这部 电影 能 有 7 分 只能 说明 豆瓣 果然 是 韩寒 的 ， 这里 是 装 逼 文青 的 天下,0
看 了 开头 开车 我 就 想 走 。 一无是处 ， 甚至 故事 都 太 差劲 了 。,0
故事 无 任何 新意 ， 连 情怀 都 玩 不 来了,0
没 看 ， 映前 营销 比较 恶心 人 。 。 。,0
字幕 突然 冒出来 就 结尾 了 ， 一帮人 一脸 懵 逼 ， 这 电影 讲 的 啥 ？ ？ ？ 是 我 智商 不够 ？,0
能 不 穿越 了 么,0
垃圾 电影 ， 强行 怀旧 ， 强行 煽情 ， 强行 卖弄 小聪明 ， 韩寒 也 就 这点 招数 了 吧 。 一星 送给 彭于晏 的 终极 绝杀 技能 — — 举 高高 ！,0
朋友 想 看 这部 电影 ， 我 陪同 。 东拼西凑 的 段子 语言 ， 无聊 到 睡着 了 。 烂,0
蠢 上天,0
垃圾 营销,0
想 请 韩寒 退票 ， 顺便 把 后会无期 的 票 也 退 给 我 。,0
早 知道 有 赵丽颖 的 电影 肯定 不 咋 地 ， 还是 冲着 韩寒 去 看 了 ， 结果 没看 完 就 想 溜 ， 浪费 大年初一 的 大好时光 啊,0
真烂,0
认真 ， 有 诚意 。 烂 。,0
呵呵,0
有些 笑点 ， 但 剧情 烂 到 没 底线 ， 作为 一个 有 悲惨 过去 的 现代人 ， 穿越 回去 不是 理应 努力 改变命运 挽救 亲人 么 ？ 哪怕 拦住 当爹 的 开 录象 厅 囤 BB机 买房 也 行 呀 ， TMD 的 恶魔 么 ， 看着 父母 滑向深渊 还 踹 上 一脚 ， 这 什么 价值观 ， 简直 是 邪恶 ！ 改不改 得 了 是 一 回事 ， 做 不 做 是 另一回事 ， 看着 就 恶心 ， 简直 超越 普通 烂片 ！,0
老套 的 抄袭 梗 ， 1 星 不能 更 多 ， 韩寒 比 郭敬明 更 不要脸 ， 不要 再 糟蹋 电影 了 ！,0
讲道理 预告 刚上 的 时候 我 是 真的 很 想 去 看  我 对 韩寒 印象 不错  高中 那会儿 也 买 过 他 的 书  宣传 电影 的 方式 也 很 多种  可 他 偏偏 选择 最 稀烂 的  从 女性 角度 着手  以直 男癌 为 利器 开始 宣发  ok  电影 本身 如何 我 也 不再 关注  我 只 说 一句  如果 你 去 看 这个 电影  那 我 希望 日后 你 遇到 直男癌 你 也 能 给 我 忍下去,0
直男癌,0
创意 并 不 新鲜 的 段子 式 “ 电影 ” ， 转场 也 极度 尴尬 。,0
。 。 。,0
不管 韩寒 这部 电影 怎样 ， 之前 公布 的 直 男癌 主题曲 让 人 反感 至极 。 一星 差评 给 这场 失败 的 营销策划 和 让 人 恶心 的 韩寒 “ 妻妾 和睦 ” 婚恋观 。 凡 韩寒 的 电影 ， 都 不会 前往 影院 观看 ， 不会 贡献 票房 。 坚决 抵制 直男癌 。,0
隐约 觉得 有 点点 像 《 夏洛特烦恼 》 …,0
还给 你 的 情怀  还是 去 开 赛车 吧 您 哟,0
间接 讽刺 女性 呵呵 哒 就算 三大 主演 在 那 也 不 约 ！,0
低俗喜剧,0
嘩 ， 大開 眼戒 ， 這樣 也 可以,0
太差 了 。 电影院 里 看过 最差 的 电影 ， 没有 之一 。 小学生 的 剧情 ， 初中生 的 台词 ， 高中生 的 立体 。 韩寒 永远 活在 90 年代 ， 永远 是 个 辍学 的 高中生 ， 也 永远 跳不出 自己 的 囹圄 。 韩寒 还 我票 钱 ！,0
烂片 ， 被 水军 刷 上 6 了 ， sb 演员 sb 导演,0
韩寒 终究 还是 韩寒 ， 以后 拒绝 观看 一切 作者 转 导演 的 作品 ， 无论是 谁,0
Low 片,0
抄袭 梁朝伟 《 难兄难弟 》 的 大 框架 下 ， 十分钟 的 小 格局 剧情 硬撑 了 一百 分钟 。 若 从 笑料 衡量 ， 也 差 《 情圣 》 一个 《 美人鱼 》 。 韩寒 若出 道 在 现今 ， 就是 个 网络 段子 手 罢了 。 — — 《 后会无期 》 成为 一次 小 惊喜 的 绝唱 才 是 保住 名声 的 做法 。,0
这 烂片 居然 有 7 分 ， 不服 。,0
讲真 ， 彭余晏 演得 很 好 ， 邓超 也 还 可以 ， 但是 赵丽颖 真的 不 适合 大 荧屏 ， 演技 放大 了 ， 真的 各种 缺点 都 出来 了 ， 浪费 老 彭 啊,0
不 做 评论 了 …,0
不 喜欢 ， 拍 的 再 好 也 给 一星 。,0
抄袭 新 难兄难弟 ， 却 差 很多 。 。 。,0
毫无 营养 毫无意义,0
欣賞 無能,0
我 道歉 ， 这 电影 只能 打 1 星,0
为什么 能 有 这么 高 的 分 ？ 不 应该 是 2 分 ？ 有人 刷分 么 ？ 电影院 看 的 快 死 过去,0
彭于晏 为什么 要 选择 这个 烂 片儿 来演 … …,0
不知所云 的 电影 ， 难听 的 歌曲,0
一般般 看 了 没 感觉,0
6.9 ? ? ? 后会无期 才 7.1 太 谦虚 了 应该 9 才 对 ╭ ( ° A ° ` ) ╮,0
这 一堆 主创 ， 除了 彭于晏 有 湄公河 积累 的 好感 ， 其他人 真心 负分 ， 特别 是 韩癌 碰瓷 女权 让 人 恶心 透 了,0
原来 以为 韩寒 不 一样 ， 其实 就是 郭敬明,0
并 没有 觉得 好 到 那 去 了 ， 这种 片子 不至于 给 一星 也 不至于 四星 以上 ， 评分 这么 高 我 很 不耐 ， 直接 给 一星 ， 无关 其他 ， 就是 单纯 觉得 不算 很 好 。,0
哎 ， 反正 我 是 看不下去 ！,0
两星 是因为 没有 后会无期 好看 ！ 韩寒 已经 不是 那个 时候 了 ！ 用 里面 的 台词 世界 在 变 吧 ！ … 一星 是 听到 那首歌 ！ 太 恶心 … 立 一个 flag  彭于晏 比 邓超 更快 拿 影帝 ～ 这 也 是 为什么 他 在 港圈 更 有 市场 ！ 更 老点 就 好 啦 ～ 哈哈 ！ 小花 那个 角色 袁泉 会 更好 ！ 赵丽颖 有点 不 自然 ， 和 两个人 的 戏 都 接 不住 ！ ！,0
一星 献给 可怜 的 演员 们 ， 另外 空白 的 四星 给 直 男癌 + 辣鸡 营销 导演 韩寒 。,0
￣ へ ￣,0
真的  一星 给 赵丽颖  笑点 也 是 蜜汁 尴尬  全程 尿点  赵丽颖 演技 很 好,0
早就 准备 好 了 一颗 星,0
差劲 ， 老套,0
真心 觉得 剧情 太烂 了 ， 不 喜欢 ， 差评 ！,0
彭于晏 真是 什么 发型 都 好帅 啊,0
东拼西凑 还 没能 提高 完成度 ， 中国 市场 现在 真的 是 不缺 投资 吧 ， 真 什么 人 都 能 拍 ， 还 不如 平凡 之 路 那首歌 。,0
生硬 尴尬 无趣 难看 偏 又 想 卖弄 情怀 ， 还 时不时 来 自己 感动 自己 ， 真的 好 不自量力 又 好 贪心 啊 … … 明明 是 xxx 却 还 想立 贞洁 牌坊,0
剧情 抄袭 ， 硬 凹 造型 。,0
这 确定 是 电影 ？ 加长版 mv 吧 ～   新年 第一天 看 了 假 电影 我也是 醉 了 ， 后会无期 还 能 有 段子 和 妙语 撑 着 ， 乘风破浪 毫无 优点 可言 。 为什么 这么 多 作家 演员 都 抢 着 当 导演 ？ 导演 不是 有个 什么 情怀 就 可以 的 ， 专业知识 的 积累 和 素材 的 积淀 不是 这么 容易 的 。 。 。 不 懂 韩寒 为什么 这么 执著 于 公路 题材 和 妓女 ？,0
有病 吧 ， 竟然 7.0 了,0
太烂 了 这 电影 ， 再也 不想 为 国产 烂片 贡献 票房 了 。 真的 不 知道 男主 这 穿越 得 又 啥 意义,0
不 好看,0
瞎 扯淡,0
额 ， 看 韩寒 电影 的 感觉 就 像 在 应酬 。 一分 给 彭于晏 ， 他 好帅,0
可能 期望 越大 失望 也 就 越 大 吧 ， 观片 全程 中 ， 不断 的 笑料 并 没有 使 多少 人笑 ， 故事 也 没有 逻辑 和 连贯性 ， 韩寒 贩卖 的 还是 那 一套 — — 所谓 情怀 ， 但是 光有 情怀 造就 不了 好 电影 。,0
新 难兄难弟 ！ ！,0
今年 贺岁片  真的 好 难看 。,0
不 懂,0
难看 ， 看 了 十分钟 就 想 走 。,0
豆瓣 6.9 ？ ？ ？ ？ 可以 啊 。,0
在 知乎 上 说 了 句 实话 ， 居然 被 删除 了  ？ 特地 上来 给 1 分,0
电影 本身 非常 不错 ， 怀旧 风格 还 挺 韩寒 的 ， 亲情 友情 方面 也 非常 感人 。 冲 宣传 方式 给 一星 ， 该死 的 直 男癌 都 去 死 。,0
文化 洗脑 真的 很 恐怖 ， 剧情 抄袭 且 不谈 ， 穿 的 文艺 就是 文艺片 吗 ， 直男癌 文化 不 知道 要 荼毒 多少 少男少女 ， 恶性 炒作 真是 缺德 ， 我 倒 想 看看 ， 関白 宣言 唱出 了 多少 直男癌 的 心声 ， 你 大 可 去 影院 用 票房 证明 ， 而 我 作为 一名 女性 在 未来 择偶 时会 擦亮 双眼 ， 以此为戒 ！ ！ ！ ！,0
情怀 能 当饭 吃,0
抄袭,0
赵丽颖 演技 好 尴尬,0
1,0
真 tm 烂 。,0
故事 叙事 很 一般 ， 韩寒 拍电影 水准 还 不如 别人 帮 他 代笔 的 小说 …,0
我 不 喜欢 ， 很 难看 ， 失望,0
不谈 男权 女权 ， 光看 剧情 就 烂 得 不行 好 吗,0
韩寒 中年 意气风发 自传体 。 一星 给 彭于晏 的 帅 ， 一星 给 赵丽颖 的 美 。 造作 的 笑 点 扣半星 ， 邓超 与 世界 路过 无 衔接 演技 扣半星 。 服装 造型 加半星 。,0
赤裸裸 的 “ 借鉴 ” 新 难兄难弟 ， 毫无诚意 的 骗钱 商业片,0
拜托 这个 都 有 六点 九分 ， 韩寒 找 了 多少 水军,0
就 冲 电影 原 声 音乐 就 0 颗星 啊 剧情 叙述 都 是 些 什么 啊,0
一个 挺 悲哀 的 电影  因为 导演 太 垃圾 了 。 邓超 磨灭 了 我 最后 一点 对 他 的 好感 。 赵丽颖 就 别演 电影 了  真的 一点 都 不 适合 。 半星 都 多 。,0
和 郭敬明 是 好 朋友,0
不 喜欢 邓超,0
不 好看 ， 不 喜欢 赵丽颖 ， 就是 彭于晏 有 亮点,0
韩寒 在 里面 秀 了 段 特效 和 长镜头 就 沾沾自喜 以为 能 和 郭敬明 拉开距离 了 ， 剧情 混乱 ， 莫名其妙 。 让 穿越时空 的 儿子 和 父亲 冰释 前嫌 了解 彼此 ， 结果 除了 整天 打架斗殴 之外 我 没 发现 他们 的 感情 发展 得 有 多么 深厚 。 两个人 成为 生死 相交 的 兄弟 的 过程 没有 任何 说服力 ！ 辣鸡 ！ 啊 ！,0
好 无 逻辑 的 电影 ， 真的 是 没 办法 看 。,0
韩寒 跟 郭敬明 去 结婚 吧,0
大过年 的 ， 就 冲 邓 老师 管 彭 可爱 叫 爸爸 ， 管 赵丽颖 叫 妈咪 ， 必须 得 打颗 星 。 片子 的 文艺 标签 简直 是 在 高端 黑 ， 堆 梗 圈钱 才 是 正经事 。 由衷 祝愿 韩寒 老师 永远 沉醉在 自己 的 农家 蝙蝠侠 小镇 直 男 热血 梦里 不要 醒来 ， 一步一个脚印 农村 包围 城市 ， 总有一天 会 在 城市 喧嚣 的 湾仔 码头 ， 和 小 四 重逢 在 灿烂的季节 。,0
混乱  尴尬  什么 鬼,0
感恩 有 你,0
不 知道 7 分是 怎么 来 的 。 没有 情节 ， 没有 画面 ， 没有 音乐 。 。 什么 都 没有 啊 。 。 。,0
尴尬 症 ， 这特 么 真的 是 电影 ？,0
不 知道 在 讲 什么,0
看到 一些 评论 说 “ 其实 没 那么 烂 ” “ 其实 挺 好看 的 ” ， 咱们 看 的 是 一个 电影 吗 ？ 只想 说 “ 其实 真挺烂 的 ” 。 用 营销 牌 先拉低 观众 心理 预期 再 玩 反转 ， 有 这个 必要 吗 。,0
很多 地方 说 不通 ， 有些 情节 不合理 。,0
我 才 三年级 就 极力 鼓吹 我 看 三重门 的 我 爸 在 和 我 一起 观影 后 一致同意 给 一星 。 就 我 个人 而言 ， 长城 起码 不是 贺岁 档 票价 还 便宜 几十块 啊 ！,0
可惜 没有 负分,0
这片 是 真的 差 ， 别去 浪费 钱 了,0
抄 《 新 难兄难弟 》 结果 抄 的 还 不如 原先 的 ！ 为了 圈钱 ， 就是 让 你们 买单 说声 比 上部 有 进步 ？ 我 还 不如 看 梁朝伟 的 呢,0
故事 太 简单 ， 并且 讲 的 很 生硬 。 不 好看 。,0
还行 吧 ， 一般 。 完全 没有 给 我 19 98 的 感觉 。,0
这种 营销 炒作 给 1 星 已经 很 给面子 可,0
一泡污  赵丽颖 造型 美  熊黎美,0
“ 都 4 岁 了 又 不是 三岁 小孩 了 ”  “ 都 是 小人物 ， 就 别说 什么 大话 了 ”  … … 强行 的 搞笑 只会 让 人 尴尬 无语,0
韩寒 这 几年 做人 做 的 忒 成功 了 些 ， 成功 的 都 忘记 了 自己 啊 。 赵丽颖 的 声音 听 的 我 出戏 的 。 哎,0
to 韩寒 ： “ 钱 想 赚 ， 牌坊 你 还 想立 ”,0
仿佛 在 韩寒 身上 看见 自己   宁愿 拍 的 烂 也 不会 抄   但 可惜 我 看过 《 新 难兄难弟 》 唯 情怀 的 时候 却 又 拿不出 实在 的 东西  包袱 死板  用 未婚妻 试探 兄弟  三观 尽毁  是不是 有句 台词 ： 恶 不 恶心  难 不 难看 ?  反问 导演,0
故事 衔接 性差 ， 剪辑 手法 不 成熟 。,0
呃 …,0
不如 东北 兄弟 的 小视频 好看 ， 看 完 飙车 就 睡着 了 。,0
烂片 ， 明显 靠 水友 刷分 ， 至于 么 你们 ， 收 了 多少钱,0
代笔 男,0
？ ？,0
这年头 真是 谁 都 能 拍电影 了,0
邓超 的 演技 我 还是 很 服气 的 ， 但是 总 感觉 从头到尾 充斥 着 伪 文艺 的 尴尬 。 老是 看 微博吹 赵丽颖 演技 多 好多 好 ， 噢 ， 不是 话少 就是 文艺 好 吗 ？,0
爛片,0
韩寒 这么 不要 逼脸 他 女儿 知道 吗,0
下面 的 评论 一看 就是 水军 来了,0
啧啧,0
后会无期,0
抄袭 ， 还有 理 了,0
不 好看  没太多 内涵,0
果然 是 物种 多样性 啊,0
什么 玩意,0
呵呵,0
垃圾 营销,0
直男癌 思想 贯穿 整部 电影 以及 三观 极度 扭曲    讲真 说 郭敬明 三观 不正 的 一定 没有 感受 过 三观 更加 扭曲 的 韩寒    本来 以为 西游 已经 够 烂 了 没想到 此 电影 竟然 青出于 烂 而 胜于 烂  感谢 此 电影 让 我 感受 出 西游 的 一 丢丢 诚意    韩寒 大 导演 圈钱 也 是 圈 的 满 含蓄 当 婊子 还 想立 牌坊 厉害 厉害 厉害,0
一般般 吧,0
前面 1 / 5 就 应该 离场   钱 浪费 就算 了   还 搭 上 时间  精力   一无是处 的 垃圾 片,0
还 我票 钱 谢谢,0
不 来 这里 我 还 以为 只有 我 觉得 不怎么 滴 ， 无法 掩饰 的 失望 ， 一颗 星是 给 演员 的 。,0
跟 春晚 差不多 吧 。,0
五星 给 我家 彭于晏 ， 导演 / 宣传 / 镜头 / 制作 各负 一星 ， 综合 一星,0
垃圾 ， 烂片,0
太 伤心 了 ， 竟然 和 新 难兄难弟 这么 相似 ， 立意 还 不如 人家 ， 看 之前 就 已经 看过 关于 抄袭 的 言论 ， 本来 抱 着 会 被 打 脸 的 心情 进 的 电影院 。 。 。 结果 。 。 唉 。 。 还 一群 人洗 地 。 。,0
豆瓣 看 评分 比 西游 伏妖 片高 ， 就 接着 去 看 了 这个 电影 ， 全程 只想 玩 手机 ， 感觉 韩寒 就是 为了 赛车 才 拍 的 这部 电影 ， 不 好看 ， 不 好看 ， 不 好看 。 还 不如 去 看 郭敬明 的 电影 。,0
看 了 韩寒 两部 片子 意识 到  其实 他 本质 上 和 郭敬明 是 同一 类人,0
超长版 赛车 宣传 导演 个人 世界观 改变 人生 成功 只 为 证明 自己 是 对 的 力托 斯特 广告片,0
看得 我 中途 想 离场 ， HH 夹带 的 私货 都 离不开 妓女 和 嫖娼 ， 挺 恶心 的,0
剧情 薄弱 ， 人物 扁平 ， 全程 痴傻 呆 捏 ， 还 不如 反派 有 智商 说话 讲 常理 。 有 逃离 影院 的 冲动 （ 但 为了 照顾 朋友 的 面子 还是 算了 ） 。 我 算是 相信 韩寒 写文章 是 代笔 的 了 。,0
看到 三根 筷子 的 梗 直接 离场 ， 一点 都 不 幽默 的 幽默 ， 分 分钟 出神 。 不是 什么 人 都 能 拍 得 了 电影,0
渣,0
臭 片子 ， 老 了 ， 臭 了,0
实话 说 ， 我 怀疑 这部 剧请 水军 黑 其他 几部 电影 了,0
抖 机灵 ， 讲 不 清楚 故事 。,0
这部 电影 影评 不值 7 分 那么 高,0
难看,0
难看 难看 难看,0
怒 打 一星 。 春节 档 扎堆 烂片 中 选择 了 这部 本 ， 想 第二次 当 导演 的 电影 应该 不至于 太烂 ， 然鹅 ， 我 还是 太 年轻 了 ， 比烂 还 烂 ！ 最起码 的 视听 语言 都 没 搞 明白 的 人 ， 还 出来 圈钱 拍电影 也 是 醉 了 。 看个 开头 赛车 镜头 拍 成 那个 样子 就 知道 不会 拍电影 了 ， 论笑点 ， 连笑点 巨底 的 我 都 一点 不 觉得 搞笑 。 要 画面 没 画面 要 剧情 没 剧情 。,0
一星 半 。 一星 给 彭于晏 的 颜值 。 半星 给 陈鸿宇 的 声音 。 至于 其他 ， 不 评价 [ 皱眉 ],0
烂片 就是 烂片 ， 春节 档 电影 ， 差不多 就行了 ！,0
呵呵 呵,0
有所 期待 ， 结果 很 失望 。 除了 电影 一 开始 的 穿越 没想到 ， 后面 的 情节 都 能 猜 到 。 大多数 笑点 没有 挠 到 我 的 痒 处 。 一直 期待 后面 有 不落俗套 的 内容 ， 一直 看到 演员表 出现 ， 大 失望 。,0
太 无聊 了 ， 没有 新意,0
韩寒 拍 给 自己 的 一部 电影 ， 用来 纪念 自己 的 青春 。 和 观众 没 啥 关系,0
远 没有 后会无期 好看 ， 失望 ， 烂片,0
尴尬 。 。 。 。 。,0
马化腾 ， 我 想起 了 你 的 山河故人,0
梗 都 老掉牙 了,0
韩寒 的 价值观 我 就 呵呵 了 ， 出轨 男 ， 男权 思想 严重,0
韩寒 和 一切 追求 金钱 的 伪公知 一样 ， 粗制滥造 ， 抄袭 成风 ， 强说 情怀 。 一切 说到底 ， 不过 是 社会 追捧 的 短平快 的 捞钱 。,0
他 曾经 被 捧 的 很 高 ， 直到 露出 难看 的 吃 相 … … 中学 大学 工作 ， 粉丝 转路 转黑,0
垃圾 里面 找 垃圾 ， 卖 情怀 ， 炒作 ， 电影 打斗 情节 跟 开玩笑 一样 ， 受够了 中国 这 几年 炒作 式 的 文艺 国产片 ， 集 段子 ， 明星 为 主题 的 笑 点 ， 情怀 为辅 的 泪点 ， 大过年 没 一部 好 片子 ， 垃圾堆 里 找 垃圾 的 即 视感 。 不及格 就是 不及格 ， 不及格 不能 因为 别人 更 垃圾 而 满分 ， 谢谢 。,0
哇  什么 玩意  这 也 能 6.8 分 ？ ！   .... 一星拉分,0
辣鸡,0
新新烂 兄烂弟,0
韩寒 或许 曾经 是 个 富有 个性 ， 有 自己 独立 的 想法 的 作家 ， 现在 他 仅仅 是 一个 商人 ， 各位 还 没 看 这部 电影 的 同仁 ， 在家 看看 《 新 难兄难弟 》 吧 ， 抄袭 和 致敬 是 两码事,0
觉得 情节 和 时生 特别 像 啊  中国 的 导演 都 没有 一点 相像 力 吗 ？,0
偶像 ， 再 圈钱 就 粉 转 黑 了 哦,0
不好意思 ， 我 看过 新 难兄难弟 ， 这 两部 电影 的 距离 真是 天与地 的 差别 ， 而且 我 讨厌 抄袭 ， 这 绝对 是 新春 上映 的 电影 里 最 没 诚意 的 一部 的 电影,0
给 金士杰 ...,0
抄 的 …  生搬硬套 的 抄 。 梁 儿子 劝 妈妈 爱 爸爸 小心 以后 后悔 ， 这位 儿子 说 着 “ 你 是 我 见 过 最 美丽的女人 ” ， 然后 做出 “ 嗯 你 可以 继续 去 跳楼 了 ” 姿态 的 冷血动物 。,0
就 这 还 能 六点 多分 ？ 大家 都 瞎眼 了,0
太 赶着 上映 ， 后期制作 不足 ， 有点 乱,0
韩寒 是 在 毁 他 在 铁粉 中 的 形象 。 他 有 必要 么 ？ 这么 缺钱 么 ？,0
不知所云 ， 制作 完全 没有 诚意 ！ ！ ！,0
烂片 教科书,0
主题 不明 ， 父爱 ？ 兄弟情 ？ 新 难兄难弟 ？,0
说 这部 电影 好看 的 ， 你们 真的 看过 电影 吗 ？ 除了 几个 段子 是 新 的 ， 其他 的 全是 垃圾 。,0
我 怎么 这么 惨 啊 ？ 烂片 一部 没差 ， 全看 了 ！ 大过年 的 ， 为了 家人 牺牲 自己 了 ！,0
倒 不是 只评 给 倒胃口 的 主题曲 的 ， 而是 彭于晏 也 救 不了 赵丽颖,0
报复性 零分,0
剧情 简单 ，   切换 突兀 ，  几个 冷 段子 ，  笑 不 起来 ，   我 只能 给 一分 。,0
真的 很烂 ， 老套 的 穿越 剧情 ， 几十年 前 的 老 梗 。,0
故事 都 讲 不好 。 给 明星 洛,0
不要 浪费时间 了,0
韩寒 和 郭敬明 真的 不过 是 一丘之貉 。,0
防毒,0
真的 没什么 意思 ， ， ， ， 无聊 的 剧情 ， 生硬 的 演技 ， 无味 的 怀旧,0
大年初一 不 小心 看 了 个 烂片 ， 太 堵心 了 。,0
抄袭 的 直 男癌 。,0
一个 大碗 ， 几粒 米饭 ， 余下 沙子 。 难以 下咽,0
我 不想 多用 简评 来 评论 ， 具体 我会 写 一个 小 影评 。,0
男神 彭于晏 也 拯救 不了 偶像剧 风格 的 女主 、 痴癫博主 和 直 男癌 导演 。 求 你 以后 别接 这种 剧 了 。,0
韩寒 的 粉丝 以后 不要 再吐槽 郭敬明 的 粉丝 了 。 没 资格 。 圈钱 不是 这种 圈法 。 中国 电影 想 进步 就 得 对 烂片 严格控制 。 不过 彭于晏 还是 蛮帅 的 。,0
这部 电影 分数 达到 6.5 可见 水军 力量 的 强大 ， 快餐 式 的 成品 ， 一星 都 觉得 多,0
节奏 很慢 ， 感觉 不到 温暖 。 邓超 的 脸 适合 打 19 99 年 出生 的 吗 。 剧情 老套 ......... 看得 想 睡觉 。,0
差到 不能 再差 ， 开头 五分钟 我 以为 是 越野车 广告 ， 彭于晏 的 造型 负分 ， 邓超 个人 show  粗制滥造 的 情怀 ， 赵丽颖 的 表演 神似 女僵尸 。,0
陪人 看 了 ， 除了 几句 笑话 以外 没什么 好 说 的 。,0
一星 给 赵丽颖,0
这 电影 要是 赚 了 几个 亿 ， 起码 得分 那些 水军 一半 吧 。,0
非常 失望,0
想着 去 影院 看 的 人 ， 我 的 角度看 ， 还是 不必 了 … 时代 差会 产生 一些 笑点 ， 但 看过 后 再 品味 ， 并 没有 耐人寻味 的 感觉 … 主要 是 亲情 线 ， 友情 线 相比之下 比较 淡 ， 虽然 大篇幅 都 是 朋友 的 背景 下 发生 的 ， 有些 尴尬,0
韩寒 这 类 作家 的 直 男癌 让 我 恶心,0
什么 垃圾 电影 ， 浪费 票钱 ！ 这种 投资 几百万 的 电影 没 剧情 没 特效 抄袭 网络 段子 的 电影 也 拿来 放映 ？,0
# 毛泽东 论 女权 # 我们 是 女子 。 我们 更 沉沦 在 苦海 ！ 我们 都 是 人 ， 为什么 不许 我们 参政 ？ 我们 都 是 人 ， 为什么 不许 我 交际 ？ … … 无耻 的 男子 ， 无赖 的 男子 ， 拿 着 我们 做 玩具 ， 教 我们 对 他 长期 卖淫 ， 破坏 恋爱 自由 的 恶魔 ！ … … 什么 “ 贞操 ’ 却 限于 我 女子 … … 整天 说 什么 “ 贤妻良母 ” ， 无非 是 教 我们 长期 卖淫 专一 卖淫 。,0
垃圾,0
平庸,0
装,0
好 的 好 的 好 想 好 想 好好 的 好 大好 大好 大 就 打 贱 兮兮,0
没 看 ， 就 无脑 打一星 ， 科科 。,0
真心 一般 ， 结局 突然 ， 留下 一脸 懵 逼 ， 不 知道 想 表达 什么,0
刷 你 妈 逼分 ， 赶紧 打个 一分 ， 垃圾,0
没有 感受 ， 只有 吐槽,0
