sentence,label
尴尬 尴尬 ！ 我 真 不好意思 说 我 以前 是 吴亦凡 的 粉丝 啊啊啊 啊 ！ 我 为什么 在 电影院 里 两次 看 周星驰 电影 都 觉得 很 难看 还要 看 第三次 我 这个 大 傻子 ！,0
如今 想 看 一部 好好 讲故事 的 电影 怎么 就 这么 难 ？,0
去 死,0
剧情 过于 牵强 ， 情怀 估计 差不多 了,0
再 看 周星驰 和 徐克 相关 的 片子 ， 我 就 不是 人 。 在 电影院 被 气得 不行 ， 拍 出 这种 东西 ， 怎么 不破 腹 自杀,0
演员 一 开口 就 尴尬 ， 全程 嘶吼 ， 还有 莫名其妙 的 港片 台词 。 特效 是 不错 然而 审美 着急 ， 油腻腻 粘糊糊 的 质感 简直 是 童年阴影 制造机 。 这年头 业界 大佬 纷纷 出手 晚节 尽失 ， 资本 的 邪恶 力量 果然 巨大 ！ 观影 黑名单 又 变长 了 ， 心累 … …,0
烂片 ， 豆瓣 现在 水军 太 多 ， 5 分是 太高 了 。,0
演员 演技 不 在线 ， 搞笑 包袱 演绎 的 很 尴尬 ， 全程 剧情 平铺直叙 ， 无 任何 高潮 ， 所以 非常 失望,0
相当 稀烂,0
所以 徐克 + 周星驰 等于 一堆 臭 狗屎 ！ 本来 看 了 预告片 觉得 挺烂 的 ， 可 还是 冲着 这 俩 商人 的 金字招牌 去 了 ！ 零点 场 ！ 看 完 出来 实在 咽不下 这 口气 ！ 片中 唐僧 是 保住 了 自己 的 招牌 ， 但 你 俩 的 招牌 我 算是 彻底 领教 了 ， 大过年 的 ， 糟心 啊 ！ 美人鱼 已经 是 一部 毫无诚意 的 作品 了 ！ 结果 这 一次 我 又 上当 了 ！ 再见 ， 国产电影 ！,0
拍 得 太烂 了 ， 颠覆 电影 观,0
中国 大部分 观众 你们 活该 只有 烂片 看 。,0
整部 影片 就 特效 还 说 的 过去 ， 其他 的 我 就 只能 呵呵 了,0
老梗 ， 炒冷饭 ， 过度 消费 了,0
刚看 完 真的 很烂 ， 无笑点 ， 吴亦凡 只会 吵吵,0
半星 给 特效 半星 给 暮年 的 星爷 。 放下 那段 西游 ， 放开 那段 过往 。 。 。,0
说实话 ， 期望 越高 失望 越大,0
烂片 ， 二十年 的 梗 不 知道 还要 嚼 多少 遍 。,0
喜欢 这 浮夸 的 美术,0
年度 首个 一星 达成 ， 不想 说 更 多 了,0
特效 就 为了 恶心 观众 的 么 。 凡凡 的 电影 真的 是 让 人 尴尬 症 止不住 。 。 。 配乐 一遍 又 一遍 ， 硬 搞笑 的 台词 。 。 。 好 了 无力 吐槽 了,0
看 完 就 四个 字 ： 乱七八糟 。 毫无 情节 感 ， 全程 高能 尿点 加强 力 电脑 特技 ， 让 人 看 得 很 累 ， 像 国产 动画片 一样 。 五官 都 看 崩 了 ， 有人 能 喜欢 这样 的 电影 我 表示 中国 电影 离死 不远 。 可怜 了 这 一大帮 明星 演员 ， 在 演绎 路上 踩 了 一 坨 屎 。 对星爷 这部 作品 失望 至极 ， 也 挺 可怜 的 ， 毕竟 冷饭 不好 炒 。,0
这辈子 看过 最 难看 的 电影 。 。 。 烂 梗 ， 无 故事 无笑点 ， 吴亦凡 台词 声音 和 口型 还 对不上 。,0
借着 情怀 花 巨资 拍 了 一部 摇篮曲,0
一分 给 特效,0
一星 ， 不能 给 多 了 ， 会 惯坏,0
之前 舒淇 演 的 还 可以 。 这个 凭良心 ， 垃圾 。,0
刷新 我 对 烂片 的 认识 ， 开场 20 分钟 就 想 走 了 ， 真是 受不了 ， 没有 一个 人 的 口型 是 对 上 的,0
剧情 和 演员 演技 虽然 较弱 ， 电影 总体 还 算 过得去 。 徐克 片子 一贯 特效 很棒 。 为啥 给 一星 ， 因为 我 是 林允 黑 ( ￣ ▽ ￣ ) ～ ■ 干杯 □ ～ ( ￣ ▽ ￣ ),0
去 找 小伙伴 玩儿 时候 一起 看 得 ， 看 得 我俩 贼 尴尬 ， 唯一 亮点 就是 舒淇 的 片段 。,0
特效 不错 ， 然而 也 就 只有 特效 了 ...  如来 容不得 人 说话 ， 一巴掌 拍服 反派 boss 的 时候 ， 好 心疼 姚晨 ( : 3 _ ヽ ) _  整个 故事 特 儿戏 ， 悟空 和 唐僧 什么 时候 察觉到 不 对 什么 时候 做 的 计划 ？ 最后 反 转让 人 觉得 很 无语 ， 强行 时间 到 了 我们 都 知道 你 的 诡计 也 安排 好 了 的 感觉 。 ( : 3 _ ヽ ) _,0
刚 开始 看 就 想 走 了 。 。,0
“ 招牌 比命 重要 ， 砸 了 招牌 圈里 没法 混 ” 特效 不错 。 ( 在 此 默默 庆幸 徐 老怪 保住 了 自己 的 牌子 ) 剧情 煞笔 ， 冷饭 和 老 梗 炒 得 无比 生硬 ， 尴尬 得 我 把 脱下 的 大衣 又 默默 穿 了 起来 。 最后 ， 从 老炮儿 到 西游 ， 吴亦凡 先生 真是 我 永恒 的 噩梦 ， 这位 应该 是 不 扯 着 嗓子 喊 就 不会 表达 情绪 的 尬 演 方式 衬托 得 林更新 同学 真是 专业 可爱 。,0
没有 最烂 ， 只有 更烂 ， 不伦不类 ， 把 中国 经典 四大名著 改成 这样 ， 除了 都 是 特技 ， 人物 也 改 的 很 恶心 ， 总之 就是 很烂 … …,0
真烂,0
没有 故事 没有 戏剧 冲突 ， 台词 演技 分 分钟 让 人 出戏 ， 同样 的 人设 甚至 同样 的 场景 BGM ， 仍旧 让 人 感到 尴尬 ， 只学 皮毛 ， 未得 半点 精髓 。 人物 情节 没有 一丝 幽默感 ， 各种 转折 莫名其妙 ， 尿点 满满 。 实在 没有 诚意 ， 只想 靠 特效 交差 可 不行 啊 徐导,0
垃圾 到 词穷,0
烂 到 尴尬 。,0
被 粉丝 五星 刷 的 很 尴尬 … 各种 吹炮 王,0
感受 最深 的 就是 ， 卢冠廷 的 【 一生 所 爱 】 ， 被 这个 电影 毁 了 。,0
喜羊羊 年度 大片 ， 西游 伏 魔 。,0
胃 不 舒服 去 看 的  差点 吐 了,0
真的 不 好看 ， 看 的 很困 ， 粉丝 还 一个劲 的 说 你们 没看 懂 ， 就 这点 伏笔 有 什么 看不懂 的 ， 哪里 烧脑 了 ？ 你 可以 说 我 没 看到 一些 细节 ， 但是 你 说 我 没 看 懂 这 就 搞笑 了 ， 唐僧 的 台词 都 说 的 那么 明白 了 ， 哪里 看不懂 啊 ！,0
作为 一个 有 社会 责任感 的 好 青年 ， 给 大家 一个 忠告 ， 请 打算 去 看 西游伏妖篇 的 朋友 ， 对此 片 不要 抱 有 任何 幻想 ， 不要 去 看 ， 尤其 不要 带 爸妈 去 看 ， 更 不要 带 孩子 去 看 ！,0
看 了 1 个 多 小时 实在 是 受不了 提前 出 了 影院 ， 虽然 之前 知道 这是 一部 烂片 ， 但是 没想到 居然 可以 烂 到 这种 地步 ， 经常 莫名其妙 的 高潮 ， 配合 上 大话西游 的 情怀 BGM ， 看 下来 就 像 吃了 屎 一样 难受 ， 各种 烂 梗 真的 一点 也 不好 笑 ， 心疼 吴承恩 他 老人家 。 刷 好看 的 水军 些 先死个 妈,0
真的 是 不 好看,0
就是 很 一般,0
看到 吴亦凡 那张 僵硬 的 臭 脸 就 够 够 的 了 ， 真是 什么 鬼 都 能 当 演员 。,0
無厘頭 ， 不知所云 。 衝著 原唱 盧冠廷 的 《 一生 所愛 》 去 的 ， 也 只有 譚晶 的 ， 有點 失望 。,0
何苦 呢 … … 何苦 呢 … …,0
简直 看不下去,0
全程 尬 点,0
稀烂,0
吴亦凡 尴尬 的 演技 和 影片 尴尬 的 剧情 相得益彰 ， 相辅相成 。 我 本来 以为 大家 说 不 好看 是 拿 周星驰 的 标准 要求 的 ， 还 抱 着 宽容 的 心态 想着 就 当 王晶 的 片子 看 了 ， 没想到 ， 大家 说 它 烂 ， 真的 不是 标准 严苛 导致 的 。,0
为了 星爷 全剧 三两个 笑点 打 一星  但 吴亦凡 演得 让 我 笑 不 起来,0
剧情 被 吃了 吗  连笑点 都 那么 勉强  吴亦凡 而 看,0
尴尬 到 飞天 ， 就 … … 超 尴尬 的 。 以及 … … 就 … … 全片 出 了 姚晨 没 人 演技 在线 。 就 … … 从来 没有 哪一刻 ， 觉得 ， 姚晨 演技 这么 好 的 ， 还有 跳舞 那段 重合 ， 对比 太 残忍 了 。 尴尬 飞天 。 不行 一 开始 打 了 两星 ， 太多 了 ， 最多 一星 尴尬 要命 。,0
就 看个 热闹 ， 没 的 选,0
烂片 之王 ！ 凡是 有 吴亦凡 的 片 千万 要 慎重,0
全是 特效 ！ 还有  吴亦凡  求求 你别 出来 演戏 了,0
因为 没有 更 低 的 分 了   一星 都 很 勉强 ！,0
实在 是 很 无语,0
垃圾,0
一星 给 特效   中途 还 去 了 趟 厕所  微博全 是 脑 残粉 捧 了  还有 什么 解读  解读 你妹 啊,0
看 完后 我 觉得 这 片子 的 演员 都 欠 我 一张 电影票,0
超级 烂片 ， 女票 说 的,0
实在 看不下去 。,0
看 了 5 分钟 ， 又 花 5 分钟 打 了 一局 游戏 ， 出来 了,0
笑点 僵硬 ~ 歌舞 硬 插 ~ 剧情 随意 拼凑 ~ 哎 ~,0
实在太 闹 了 ， 感觉 又 看 了 一次 蜀山,0
除了 恶心  再 没有 其他 感觉 了  如果 要说 的 具体 点  就 像 嘴里 被 硬 塞 了 一 坨 屎 一样  真心 的 更 愿意 被 塞 一嘴 狗 粮 。 。 。 我 不 欠 你 电影票  但 你 欠 我 一句 道歉  真特 么 的 把 人 当 智障 啊 ！ ！ ！ 还给 闺密 说 豆瓣 评分 绝不会 高过 3 分 ！ 绝壁 绝壁 会 这样 的 ！ 我 等 着 看 ！,0
最 好看 的 就是 悟空 跟 红孩儿 打斗 那段 ， 感情 戏 恶俗 ， 吴亦凡 演技 惨不忍睹 ， 最 后半段 终于 成功 睡着,0
一部 极差 的 商业片 ， 第一部 让 我 没 看 完 结局 就 走 的 电影 ， 浪费时间 ， 内容 拼凑 ， 就是 用 了 一些 时下 流行 的 搞笑 网络 句子 拼凑 ， 哄 着 大家 笑 ！,0
辣鸡辣 鸡辣鸡 ， 重要 的 事 要说 三遍 ！,0
这是 什么 jb 玩意儿 ？ ？,0
看 的 太 尴尬 了,0
大过年 的 心里 添堵,0
大年初一 影院 就 只有 国产片 看 ...,0
能 不 给 分 吗 …,0
今年 看过 最烂 的 电影 ， 简直 不能 忍 ， 白 瞎 了 这么 好 的 档期 和 排片 ！ 严重 低估 了 观众 的 笑 点 和 智商 ！,0
星爷 欠 我们 一张 电影票 ，,0
一星 是 给 特效 的 ， 光是 吴亦凡 的 演技 都 要 扣 四分 ， 这 是 我 见 过 的 最 尴尬 的 唐僧 ， 完全 没有 演技 可言 ， 吃惊 的 时候 发呆 ， 伤心 的 时候 发呆 ， 本是 感动 的 情节 发呆 ， 不然 就是 咆哮 … … 论 综艺 感 ， 吴亦凡 不及 黄子韬 ， 唱歌 不及 鹿晗 ， 演戏 不及 张艺兴 （ 虽说 演得 也 不 咋 滴 ， 但是 也 是 秒杀 吴亦凡 的 ）,0
一颗 星 都 嫌多 … … … … … … … …,0
由于 加拿大 老 嫖客,0
全片 就 靠 林允 的 胸撑 着 了 ， 吴亦凡 看着 就 翻 恶心,0
没 办法 ， 完全 不 入眼 ， 主角 说话 让 人 起 鸡皮疙瘩,0
我 为啥 会 去 电影院 看 这个,0
呵呵,0
什么 垃圾 电影 啊 ， 如果 春节 不是 陪 老婆 ， 我 才 不 去 看 这 垃圾 电影 ， 恶心 垃圾 至极 ！,0
不是 明星 + 特效 + 段子 就 ＝ 电影 。 。 。,0
一分 给 特效 。,0
看过 这种 电影 更显 好 电影 珍贵,0
本来 想 给 三星 的 ， 看到 那么 多 水军 果断 一星 好评,0
这个 红孩儿 是 鬼 玩偶 吧,0
拍电影 实在 没 诚意 ， 差评 ！,0
。 。 。 。 。 辣 眼睛,0
不黑  跟 几个 周星驰 死忠 粉 一起  看 了 20 分钟 真的 想 离场,0
刚 开始 的 蜘蛛精 真的 太 恶心 了 … 师徒 之间 的 感情 也 是 纠葛 … 不 知道 他们 是 靠 什么 维系 着 依靠 彼此 … 感觉 看 了 一部 假 电影,0
哎,0
没想到 … 林更新 的 演技 也 足以 carry 全场 了  (  º Δ º  ) ， 星爷 当 演员 时 ， 星爷 就是 星爷 。 后来 星爷 成 了 编剧 … … 他 想 让 每 一个 角色 都 来 扮演 星爷 … …,0
特效 是 唯一 可取 的 地方  演技 什么 的 基本 没有  演员 的 演技 撑 不 起来  所以 笑点 显得 很 low  剧情 也 有点 奇怪  不 推荐,0
什么 垃圾 莫名其妙 ， 半星 给 特效 ， 在 电影院 简直 坐 不 下去 。,0
前天 看 的 这部 片子 ， 说实话 本来 并 不想 看 ， 但是 被 家人 硬拉去 看 的 ， 看 了 没多久 就 在 电影院 睡着 了 ， 贺岁片 真是 没个 好 的 ， 挂个 周星驰 的 名字 就要 圈钱 ， 吴亦凡 演技 全程 看 的 我 尴尬 癌犯 了 ， 电影 就 俩 字 ， 乱 ！ 吵 ！ 看 完 不 知道 整个 电影院 在 干嘛 ， 总之 观影 体验 很差 ， 在 豆瓣 居然 还有 五点 多 的 高分 ， 对不起 我 只能 给 一分,0
剧情 空洞 到 … … … … … … 无法 想象 … … 吴亦凡 和 林允 别来 演戏 了 拜托 了 ！ ！ ！ 一个个 表情 跟 智障 一样 ！ 还 看 你 两 谈恋爱 更 难受 了 啊啊啊 啊 ！ 星爷 麻烦 换个 会 演戏 的 捧 啊,0
那么 这个 就 连一星 都 不想 多 给 了,0
徐克 和 周星驰 都 已经 需要 用 “ 当红 偶像 ” 来 吸引 眼球 ， 又 往 票房 重于 质量 的 路上 狠狠 迈 了 一步 ， wyf 的 演技 差到 不用 管 剧情 特效 就 想 给 电影 评 负分 ， 选角特 么 的 是 态度 问题 啊,0
烂出 天际 了,0
开场 第四 分钟  炮王 的 配音 和 嘴形 就 彻底 击溃 了 我 对 这部 片 的 热情  用力 过猛 的 林更新  有 演技  但是 是 在 变成 猴形 之后 才 有 的  八戒 沙僧 不予 评论  费霞 依旧 走 我 那么 美 我 那么 媚 的 线路  唯独 舒淇 出现  是 全场 最大 亮点  全程 演技 在线 的 可能 只有 姚晨,0
算了 不 说 了 …,0
这是 一部 强行 安利 在 电影 期间 睡着 的 电影 ， 对于 整体 团队 的 配置 ， 我 只 想 说 ， 还 不如 一个 游戏 CG 好 。,0
以后 小朋友 都 不 记得 真正 的 西游记 怎么办,0
一个半 钟 的 强行 搞笑 ， 脏话 ， 巴掌 。  真的 晚安 。,0
吴亦凡 还是 一脸 的 僵硬 ， 包贝尔 就 更 不谈 了 ， 在 资本运作 的 今天 ， 电影 艺术 也 遭受 魔爪 ， 变成 圈钱 的 手段,0
希望 星爷 不要 再 搞 这么 烂 的 片子 来 辜负 前半生 的 成就,0
看过 吴亦凡 的 唐僧 ， 让 我 回家 又 看 了 一遍 文章 的 唐僧 ， 文章 演技 上 还是 没得说的 …,0
简直 太 后悔 大年初一 来看 这个 ！ 乱七八糟 ！ 什么 鬼 ！ 师徒 四人 竟然 改成 这 ！ 你们 对得起 吴承恩 嘛 ！ 八戒 面膜 贴 的 真是 醉 了 ！ 看 了 半小时 ， 睡 了 半小时 ， 直接 走 人 ！,0
这个 春节 过得 好 尴尬,0
除了 特效 不错 打 一分 ， 其余 都 不想 给 分 ， 有始 以来 看过 最 难看 的 西游 ， 笑点 完全 笑 不出 ， 看 的 想 睡觉 ， 主演 演技 差 ， 演不出 那个 味 ， 跟 第一部 文章 和 舒淇 主演 的 西游 相差 实在太 大 ， 与 同天 上映 的 功夫瑜伽 相差 甚远,0
剧情 真是 。 。 。 不 知道 看 了 什么 。 。 。 。 只 记得 前排 的 小孩 被 吓 得 哇哇大哭 ？,0
能 负分 么 ！ 看 了 四十分钟  如坐针毡 。 。 徐克  周星驰  吴亦凡  好 了 不要 再见 了,0
毫无 演技,0
画面 特效 感觉 还 行,0
正月初一 跟福熊 一起 看 西游 。 还好 预先 看 了 豆瓣 分数 ， 做好 了 心理 建设 。 《 伏妖 篇 》 整个 是 对 《 降魔 篇 》 拙劣 的 复制 。 你 不是 徐克 ， 你 是 山寨 的 ！ 有 多少 人 是 像 我 一样 ， 想着 《 降魔 篇 》 ， 在 《 伏妖 篇 》 上 找 影子 ， 捱过 这 108 分钟 的 … …,0
吴亦凡 演技 额  辣 眼睛,0
感觉 智商 被 侮辱 了 ， 大概 是 我 没 注意 看 年龄段 吧,0
确实 失望 了,0
无聊 。,0
比 宝宝 导演 的 都 更 难看 。,0
打 一分 ， 给 万达 的 imax 和 特效 ， 剧情 老套 ， 毫无 新意 ， 星爷 这 是 赚够 钱 准备 养老 了 吧 ！,0
一分 给 林狗 和 林允 ， 整部 剧 也 就 他俩 算 不错 了 。 wyf 的 唐僧 是 什么 鬼 ， 智障 吗 ？ 就 不能 好好 磨练 磨练 演技 再 出来 吓人,0
星爷 有史以来 最烂 ， 美人鱼 都 比 它 好看 。 很久没 有 在 影院 睡着 过 了 ， 真是 浪费 感情 ！,0
一星 给 周星驰 。 。 其它 不 知道 说 什么,0
好不容易 带 我 爸 去 看次 电影 ， 结果 是 个 这么 烂 的 片子 .. 这 烂片 ， 对 他 ， 对 我 ， 对 我们 一家人 来说 都 是 很 不好 的 体验 ， 浪费时间 和 钱财 。 弄 得 我 好 难为情 ， 以后 怕 是 很 难 再 跟 我 爸 一起 去 看 电影 了 ...  从头到尾 的 剧情 都 很 扯 ， 也 并 不 搞笑 ， 结尾 大 BOSS 更 更 更 扯 。 辣鸡 电影 ， 毁 我 时间 ， 耗 我 钱财 ， 退钱 ！ ！ ！,0
扯淡 ， 1 颗星 给 特效 ， 其他 0 分,0
多 一颗 星 都 不想 给  冷漠 脸,0
期望 越大 失望 越大 ， 还是 主演 拖 了 后腿 ， 还是 支持 周星驰,0
周星驰 徐克 有 必要 每年 都 拿 所谓 的 情怀 来 春节 档 倾倒垃圾 么 ？,0
给 你 一分 赞 姚晨 变戏法,0
吴亦凡 的 演技 太 尴尬 了,0
姚晨 出场 那段 本来 想 给 2 星 的 （ 滑稽 ）,0
一颗 心 是因为 没有 选 了,0
连 口型 都 对不上 ， 周星驰 下架 吧,0
真的 超级 一般  感觉 不 走心,0
第一次 让 我 中途 离场 的 电影 ， 全片 我 都 不 知道 到底 拍 的 是 什么 ？ 表达 的 是 什么 内容 ？ 我 的 天 ， 没 办法 同学聚会 为啥 选 这样 的 烂片 。,0
真的 很 无聊 且 吵 ， 睡觉 也 不能 好好 睡 ， 并且 有些 台词 少儿不宜 ， 让 带 孩子 去 看 的 家长 有些 尴尬 。 剧情 烂 ， 演员 演技 差 ， 很 没意思 ， 你们 拍个 电影 好好 拍不怪 搞 有 这么 难 么 ？ ？ ？,0
这么 说 吧 ， 不管 什么 片 ， 只要 有 彩蛋 我 都 会 坚持 到 最后 看 完 ， 然后 伏妖 篇 是 唯一 让 我 无法 等到 彩蛋 ， 出 了 字幕 马上 就 走 的 片 。,0
我算 周星驰 迷妹 都 没 办法 吹 这 片子 好看 了,0
可能 因为 是 星爷 的 作品 ， 还是 蛮 期待 的 ， 但 全程 看 的 我 尴尬 ， 我 还 在 怀疑 是 我 笑 点 太 高 吗 ？,0
哦 ， 看 电影 的 时候 睡着 了 ， 我 也 不好 评论 些 什么 了 …,0
尴尬,0
恩 ， 因为 吴亦凡 真的 。 。 。 。 。 不怎么样 ， 然后 电影 还 不 好看 ， 我 买 了 票 ， 周星驰 以后 还是 找 新人 或者 演技 好 的 来 演 你家 电影吧,0
神经病 啊,0
真的 太烂 。,0
妖怪 真的 很 恶心 恐怖 ， 特别 是 快 变成 鱼 之前 的 沙僧 。 全片 台词 都 很 奇怪 感觉 音画 不 同步 ， 明明 是 两个人 的 对话 演得 像 在 互吼 一样 。 红孩儿  出来 的 时候 很 恐怖 让 人 想到 鬼娃 什么 的 。 蜘蛛 那里 特别 恶心 。 台词 又 旧 又 低俗 。 画面 太辣 眼睛 ， 都 无力 吐槽 最后 大战 那里 无语 的 逻辑 ， 唐僧 说 一切都是 它们 演 的 一场 戏 那里 也 是 突兀,0
难看 ！,0
看 预告片 就 不想 去 看 了 ， 吴亦凡 台词 念得 ， 还是 去 唱歌 吧,0
提早 离场 了 白白 ～,0
什么 鬼 … …,0
星爷 ， 你 想要 钱 就 直接 把 支付宝 账号 告诉 我 吧 ！ 情节 莫名其妙 的 ， 全是 几年 以前 的 老 梗 拿 出来 耍 ， 演员 大家 认为 吴亦凡 和 林更新 有 演技 吗 ？ 吴亦凡 生气 就是 瞪 眼睛 ， 高兴 就露 一排 大 白牙 。 内地 观众 的 钱 真 有 这么 好赚 吗 ？ 感觉 跟 去年 的 美人鱼 差 了 一个 西游 降魔 篇 ！ 一星 真 不能 再 多 了 ， 主要 是因为 豆瓣 不能 打零颗 星 ！,0
真是 太烂 了  ， 特别 那个 唐僧 演得 跟 个 弱智 一样 ， 跟 他 比 文章 都 是 影帝 了 。,0
炒冷饭 的 情怀 + 越来越 不值钱 的 噱头 + 毫无 表情 的 演技 + 毫无 感情 的 台词 + 笑 不 起来 的 无厘头 … 被 同学 大半夜 拉去 看 的 一部 “ 贺岁 大作 ” … 一星 给 那条 鱼 …,0
无聊 的 剧情 加 豪华 累赘 的 特效 。,0
实在 是 差 ， 看 的 好 尴尬 ， 吴亦凡 演技 依然 烂,0
我 在 影院 坐 着 ， 但是 竟然 不 知道 为什么 他们 在 笑 。,0
这 也 叫 喜剧 ？ 1 分给 加拿大 炮王 ！,0
周星驰 已死,0
只要 是 周星驰 的 东西 ， 总有 那么 多人来 舔 菊 。 美人鱼 的 30 亿 就 已经 是 中国 影史 上 最大 的 耻辱 之一 了 ， 更 可怕 的 是 直到现在 美人鱼 那样 的 垃圾 现在 还有 6.9 分 。,0
彻头彻尾 的 烂片,0
一星 都 嫌多 ， 真的 。,0
西游 降魔 的 时候  我 以为 星爷 式 幽默 依旧 倔强  美人鱼 的 时候 我 以为 笑点 尴尬 但是 还有 一丝丝 情怀 可以 弥补  而 这部 片子 让 我 明白 周星驰 彻底 臣服 给 了 资本  一星 给 王丽坤 的 颜  不能 再 多 了,0
能 看 就 不要 看 了 吧 ， 大过年 的 ， 本来 心情 不错 ， 就 不要 花钱 给 自己 添堵 了,0
第一次 看 电影 睡得 那么 沉,0
知道 是 烦 烦演 的 ， 一 开始 就 不 抱 希望 … … 结果 真的 没有 辜负 我 的 期望 。 没 几个 点能 笑 的 ， 全程 强撑 看 下去 没 睡着 ， 我 尽力 了 ， 嗯 。,0
吴亦凡 请 滚 回家 唱歌  别 再 来 拍戏 ！,0
剧中 的 一句 台词 ， 烂 至 词穷 。 看 的 我 太 尴尬 了 ， 性 暗示 至于 那么 明显 么 ？ 你 让 那些 带 着 孩子 的 来 的 家长 情 何以堪 。,0
想起 卢卡斯 的 名言 “ 没有 故事 的 特效 就是 单纯 的 无聊 ” ， 虽然 他 自己 也 犯 这种 错误 。 这 剧本 女主角 在 最后 一幕 才 出现 ， 简直 开玩笑 ， 到 最后 你 根本 不在乎 她 的 命运 。 也许 她 算不得 女主角 ， 然而 高潮 的 反转 自己 消解 了 电影 前面 铺垫 了 那么 久 的 冲突 ， 于是 这 电影 就 只 剩下 无聊 了 。,0
烂,0
看得 很 尴尬 ， 演技 尴尬 ， 画面 尴尬 ， 台词 尴尬 。,0
给 个 面子,0
再也 不敢相信 什么 贺岁 档 了 ， 真的 觉得 有点 失望 啊 ， 太硬 了 ， 凡哥 的 演技 ， 还有 剧情 ， 特效 也 没 看出 个 啥 名堂 ， 只能 说 欠 上 的 电影票 都 还 上 了 。,0
垃圾 。,0
真的 不 咋 地,0
林允 连 神态 都 要 模仿 舒淇 ， 不好意思 负分 。 吴亦凡 真是 演 什么 都 看得出 在 演 。 林更新 在 这 对比 下 还 真是 演技派 。 剧情 其实 挺 完整 ， 但 周星驰 的 无厘头 真的 只有 周星驰 能 演 。 还好 在 寸土寸金 的 三里屯 能 有 这么 便宜 的 效果 还 不错 有 夹片 的 电影院 … 不然 真 不值 票价 …,0
我 觉得 不 好看,0
配乐 醉 了 ， 简直 是 在 黑 大话西游 和 2001太空漫游 。 剧情 我 就 无力 吐槽 了,0
只 打 1 星 。 不服 的 ， 没 看 正片 的 ， 可以 先 看看 剧照 ， 唐僧 的 表情 永远 只有 一个 。,0
啃 以前 的 老本  想 搞笑 缺 没 啥 笑 点 ， 想 走 内涵 缺 也 没 啥 内涵 ， 简直 生拼 硬 凑 ， 演员 更 尴尬 ， 失败 至极 。,0
姚晨 自己 也 在 剧里 说 了   烂 到 词穷,0
继 张艺谋 后 ， 又 一 导演 从 天上 坠入 凡间 ， 成为 只顾 圈钱 的 俗人 ， 只想 对 周星驰 说句话 ： 回水 ！,0
差到 不能 吐槽,0
最 受不了 一言不合 就 扇 耳光 的 梗,0
红孩儿 既然 是 个 机器人,0
一星 给 特效 ， 不能 再 多 了 。,0
抛开 特效 还有 什么 ？,0
可以 再装 得 像 一点 。,0
吴亦凡 真的 不是 一个 好 演员 ， 另外 我 发布 前 二十分钟 的 评分 是 5.3 ， 水军 已经 开始 疯狂 刷分 了,0
周星驰 到现在为止 最差 的 一部 ！,0
唯一 的 一星 给 舒淇  能 不能不 消费 大话西游 了,0
幼稚 无语 到 看到 大半 来 打 一星 … 看过 西游记 原著 好 几次 的 觉得 好 恶心 。 特别 是 唐僧 这人设 … 取毛经 啊 ， 还 我 只是 个 普通人 ？ 什么 ？ ？ ？,0
看 的 前 二十分钟 ， 哈哈哈 ， 好好笑 。 。 中间 半个 小时 ， 什么 鬼 ， 好乱 啊 ， 想 一出 是 一出 啊 。 。 全部 看 完 ， 妈 的 智障 ~,0
友情 提示 ： 限制 12 岁 以下 儿童 观看 。,0
吵 会儿 架 打个 小妖怪 ， 吵 会儿 架 再 打个 小妖怪 ， 最后 吵 一大 架 打个 大 妖怪 ， 剧情 让 人 很 失望 。 还有 就是 吴亦凡 的 演技 ， 没法 直视 ， 没法 ！,0
周星驰 + 徐克 这个 阵容 很 吸引 人 ， 可惜 我 看 了 大半个 小时 还是 看不下去 ， 好困 好 想 睡觉 ， 不 知道 该怪 电影院 的 座位 还是 该怪 电影 了 … … 隔壁 那 对 小 情侣 提前 走 了 ， 我 还是 再 睡 一会 吧 。,0
别 糟践 大话西游 留给 大家 的 最后 一点 好念 想 了 。 周星星 怎么 感觉 是 圈钱 的 代名词 。,0
看得 我 好 尴尬,0
尽然 雇 水军,0
不想 说 啥 ， 缺钱 也 不用 拍 那么 恶心 的 ， 还 新年 拿 出来 播 … …,0
烂 得 我 好 想 在 电影院 里 戳 瞎 自己 的 双眼 。 剧情 生硬 没有 任何 主线 ， 演技 只有 一个 姚晨 还算能 看一看 ， 全场 尴尬 症 发作 。 。 。,0
我知道 周星驰 很 爱 西游记 ， 可是 差不多 了 吧 ？ ？ ？ 打一星 是因为 没有 更 低 的 分数 ， 那 就 勉强 特效 和 配乐 吧 。 不要 再 消费 自己 的 招牌 了 ， 真的 ， 无法 超越 自己 的 时候 还 不如 退休 。,0
怎么 这么 多刷 “ 双王 合壁 ” 的 水军 。 。,0
… 真的 无聊,0
吴亦凡 鹿晗 这些 毒瘤 滚 出 电影界 好 吗,0
别 在 说 什么 致敬  电影 只分 好坏  总体 来说 剧情  台词  笑点  演技 列为 烂片 没 一点 毛病 ， 唯一 的 好评 给 特效  特效 真的 6    良心话  可能 真的 是 每个 人 的 欣赏 水平 不同  我 觉得 烂  而 微博上 一致 的 好评 是 怎么 来 的 ？  是 水军 吗 ？,0
这些 烂梗烂 ip 到底 要 抄来抄去 多少次 才 是 个头 啊,0
