sentence,label
 张艺谋 老师 导演 的 电影 真的 很 不错 都 来看,1
 吓死 宝宝 了 ， 每次 饕餮 出来 都 让 我 紧张 到 说不出 话 ， 林梅 与 呆 萌 刺杀 饕餮 王 的 时候 真的 是 太帅 了,1
 中国 风,1
 张艺谋 导演 的 电影 ， 剧情 奇幻 ， 人物 风情万种 ， 作为 一名 观众 ， 很 是 喜欢 。,1
 真的 全程无尿点 ， 我 看 的 时候 真的 跟着 影片 走 了 ， 感触 挺 多 的 ， 已经 推荐 给 宿友 啦 ！,1
 演员 、 导演 、 特技 等等 都 特别 棒 ， 推荐 去 看 ！ ！ ！ ！ ！,1
 豆瓣 有些 评友 睁眼 说瞎话 ， 国人 参与 的 不 数落 好像 自己 就 没逼格 。 抛开 明星 看 电影 本身 只 给 5 点 几分 太 不 公平 。 电影 制作 特效 场景 堪称 精良 。 情节 表面 是 一 外国人 参与 救亡 ， 背后 蕴含 中国 人 ， 家 、 国 的 信仰 。 一 小偷 到 中国 被 感化 ， 找到 战斗 的 意义 ， 实则 歌颂 中国 ， 可惜 有些 国人 看不到 ， 秦时 明月 的 诗 如今 有 几人能 动容,1
 看 完 长城 了 ， 老实 讲 我 觉得 是 一部 还 可以 的 爆米花 电影 。 配乐 很赞 ， 好 喜欢 大风 起 兮 云飞扬 那首 ； 视觉 嘛 国师 出品 必属 精品 ， 长城 第一次 出现 的 时候 我 都 起 鸡皮疙瘩 了 ！,1
 无敌 的 穿越 剧 ， 展示 了 长城 的 雄伟 ， 中华民族 自古 的 英勇无畏 的 精神 。,1
 故事 给 1 分 ， 特效 给 2 分 ， 张艺谋 给 三分 ， 景甜扣 2 分 ， 总分 4 分,1
 真的 很 不错 。 场面 故事 都 不错 。 今年 值得 去 看 的 一部 电影 。 不要 冲小 鲜肉 去 看 ！ 因为 他们 在 里面 就是 打 酱油 。,1
 非常 不错 ！ 大 制作 ！,1
 非常 不错 ！ 大 制作 ！,1
 看 了 豆瓣 评分 ， 本来 不抱 啥 希望 。 可看 完挺 出乎意料 的 ， 不得不 说 老谋子 场面 做 的 真心 赞 ， 震撼 ， 众志成城 中国 心 ， 总的来说 ， 值得一看 。 ( 现在 豆瓣 是 咋 了 ， 高分 不 好看 ， 低分 有时候 还 不错 ， 网友 们 都 喜欢 文艺片 啊 ？ ) 缺陷 的话 ， 有点 个人 英雄主义 ， 太 突出 女主 男主 了 ， 景甜 是 槽 点 。 但 片子 挺 好看 ， 给 五分 拉拉 分 。,1
 很 不错 ， 张艺谋 的 电影 必属 精品 ， 人物 很 形象 ， 很 有 激情 的 感觉 ！,1
 电影 很 好看 ， 寓意 十分 丰富 ， 名字 也 十分 吸引 人 ， 总而言之 ， 是 一部 十分 值得 去 看 的 电影,1
 算是 某种 经典 片 ， 传达 中国 的 元素 。,1
 很 不错 的 电影 ， 看起来 很 震撼 ， 值得 再 花钱 看一遍 。,1
 挺 好 的 ， 非常 好看 ， 值得 去 来 看看 ， 非常 帮 ， 都 来 吧 !,1
 电影 很棒 ， 完全 不 熟 好莱坞 大片 的 特效 ， 很多 场景 拍 的 很 美 ， 演员 也 很棒 ， 值得 看,1
 张艺谋 的 电影 很 好看 ， 剧情 和 之前 大不一样 ， 里面 的 男主角 也 是 帅 的 不要 不要 的 ， 是 我 喜欢 的 类型 。,1
 本来 给 4 分 就 可以 了 ， 但是 这次 我 给 5 分 ！ 这么 多人 喷 误导 我 ， 其实 还是 蛮 好看 的,1
 支持 ， 觉得 拍 的 挺 好 的 ， 为什么 一些 人 给 分 这么 低 ， 我 认为 饕餮 这个 关于 欲望 的 隐喻 很 好 ， 比 那些 救世 的 好多 了 ， 另外 画面 也 不错 啊 。 一些 人 打分 标准 应该 公平 ， 不能 应为 是 张艺谋 就 得 拍 到 自己 想象 的 地步 才 给 高分 。,1
 挺不错 的 电影 ， 和 《 环 太平洋 》 一个 感觉 ， 不 明白 为什么 评分 很 低 ， 完全 是 被 网上 的 都 没 看过 的 喷子 玩坏 了 ， 饕餮 吃 人 有点 恐怖 ， 特效 一流 …,1
 很 好 马特 达蒙 很帅 ～ 很 像 小 李子 鹿晗 最后 的 眼神 很 好,1
 不像 热门 评论 说 得 那么 差 给 我 挺 大 的 惊喜 蛮 好看 的 景甜 的 演技 也 没 那么 差 。 都 可以 除了 王俊凯 那里 有点 出戏,1
 长城 确实 到 不了 五星 ， 三星 半 比较 合理 ， 但是 五分 确实 太低 ， 败笔 是 篇幅 太 短小 鲜肉 太 多 ， 人物性格 没 展开,1
 挺不错 的 ， 真心 来点 个 赞 ， 特别 不错 ！ 很 喜欢 这种 类型 的 影片 ， 有 剧情 ， 真的 很 吸引 人 ， 朋友 同事 都 喜欢 的 ， 好评 ！,1
 一部 非常 值得 观看 的 电影 。 无论是 编剧 还是 动作 画面 。 还有 剧情 。 都 是 一部 良心 剧 。 期待 了 很 久 终于 看到 了 。 没有 失望 。 非常 的 棒 。,1
 这 不 大片 ， 是 我 最 喜欢 看 的 ， 故事情节 耐人寻味 ， 百看不厌,1
 看来 豆瓣 的 傻 逼 越来越 多,1
 很 震撼 ， 看 了 的 朋友 都 说 不错 ， 10 分 至少 能 打 七分 ， 无脑 黑一星 太多 ， 打个 五星 平衡 一下,1
 豆瓣 装逼犯 ， 这 他 妈 哪里 不 好看 了 ， 本来 就是 爆米花 电影 ， 看 开心 就行了 ， 你 当 是 看 文艺片 ？,1
 看 完后 觉得 很 不错 啊 ， 没有 大家 说 的 这么 烂 吧 。 老外 随随便便 拍 的 片子 都 能 有 高分 ， 为什么 就 不能 支持 国产电影 ？ 选择性 眼瞎 的 人 可 真不少 。 还有 说 什么 好多 中途 离场 什么 的 ， 怎么 我 看 的 时候 就 没 碰见 呢 ？ 大家 看 的 都 还 挺 high 的 啊 。 所以 豆瓣 评分 也 不能 全信 的 吧 。,1
 比 澳门 风云 低 ？ 一两 星怕 是 脑袋 被 饕餮 咬 了,1
 看 完 了 ， 我 觉得 还 可以 啊 ， 明天 再 去 二刷 ， 我要 去 看 下 陈学冬 在 哪里 哈哈哈 哈哈哈 ， 那些 给 一星 的 真的 有点 过分 了 啊 ， 所以 我 多 给 了 几星 ， ? ? ? ?,1
 我 看 完 感觉 不错 啊 ， 特效 啊 场面 啊 都 可以 啊 ， 不至于 5 点 几 的 评分 吧 ， 神奇 动物 都 能 给 8 分 ， 怎么 就 这么 不 支持 国产 呢 ？ ？ ？ 摊手 ，,1
 挺不错 的 ， 视觉效果 非常 好 ， 景甜 在 里面 特别 帅 ， 演技 比 以往 得到 了 升华 。 守卫 国家 ， 保卫祖国 ， 长城 。,1
 非常 精彩 的 影片 ， 剧情 很 好看 ， 演员 表演 蝶舞 很 到位 ， 非常 喜欢 。,1
 好好看 ， 简直 就是 完美 ， 超级 赞 ， 不错 哦 ！ ！ ！ ！ 张艺谋 的 片子 就是 好 ， 棒棒 ， 好看,1
 说真的 不 懂 那些 一星 的 是 好看 的 ！,1
 作为 爆米花 商业片 来讲 真的 很 不错 ， 特效 很棒 ， 配乐 相当 赞 ， 剧情 的话 这种 漫威 系列 影片 好像 也 不怎么 需要 内涵 深度 ？ 如果 是 冲着 演员 去 看 的话 就算 了 吧 ， 除了 马达 景甜 戏份 都 很少 ╮ ( ￣ ▽ ￣ " ) ╭ 演技 的话 都 挺 在线 的 ， 尤其 鹿晗 最后 死 掉 那个 回眸 啊 ！ 记忆 深刻 ！ 总体 来说 还是 很 不错 的,1
 电影 看 了 ！ 非常 好 ！ 场面 恢宏 ， 史诗 一般 ， 明星 璀璨 ， 估计 很多 女 粉丝 会 捧场 ， 情节 紧张 扣人心弦 ， 色彩 不是 一般 的 艳丽 ， 符合 谋仔 的 风格 ， 怪物 设计 也 不错 ，,1
 很 好 ， 张艺谋 这次 终于 卸下 他 过往 的 艺术家 包袱 了 ， 华丽 转身 ， 与 以前 的 自己 彻底 说 再见 。,1
 只为 多 看 你 一眼,1
 今天 和 朋友 终于 去 看 长城 ， 鹿晗解 洗碗 围裙 的 时候 萌炸 了 ， 从 见到 饕餮 躲起来 到 为 达蒙 作证 ， 再 到 自己 请求 作战 到 最后 的 回眸 牺牲 ， 都 可圈可点 ， 特别 是 最后 回眸 的 时候 瞬间 鼻酸 ? ? ? ? ? ? 整体 看 下来 感觉 很 好看 ， 放 孔明灯 、 唱起歌 还有 鼓 ， 场面 很 悲壮 ， 直接 就 震惊 了 ， 不愧 是 国师 ? ? ? ? ? ?,1
 气场 相当 壮观 ， 反正 我 感觉 挺 好看 的 。 再说 网上 那些 黑 人家 景甜 的 人 ， 真的 烦死 了 ， 在 长城 中 ， 景甜演 的 并 不差 ， 挺 好 的 。,1
 作为 消遣 电影 挺 好 的 看到 很 过瘾 不知 为什么 评分 这么 低,1
 嗯 … … 好 吧 看到 一堆 （ 几乎 可以 说 是 全部 ） 的 差评 … … 我 个人 还是 喜欢 的 ， 没 办法 （ 摊手 ） 。,1
 挺 好 的 ， 没有 什么 出彩 的 人设 ， 但 电影 挺 出彩 的 ， 演员 演 的 也 挺 好 ， 小凯 加强 一下 语言 功底 会 更好 ， 还有 饕餮 是 神兽 ， 麻烦 以后 别 把 这种 龙子 的 名字 给 一些 吃 人 的 怪物 ， 虽然 可能 初衷 是 为了 表达 贪婪 的 意思 ， 值得一看 ， 剧情 紧凑 ， 演员 有 演技,1
 长城 很赞 ， 是 部 非常 值得一看 的 商业 大片 ， 当然 也 不 并 不 完美 ， 没有 什么 是 完美无缺 的 ， 电影 看着 爽 ， 舒服 就 得 ， 有些 人 就是 怼 天 怼 帝 ， 小心 早晚 把 自己 怼 死 。 说话 讲 良心 ， 别 瞎 喷 ， 以后 没良心 了 ， 就 真成了 ， 饕餮 了 ！ 请问 什么 是 好 ， 什么 是 坏 ！ 什么 片 也 乱骂 、 和 垃圾 有 什么 区别,1
 特效 水平 好莱坞 水准 ， 剧情 有劲 带感 ， 细节 处理 的 很 完美 ， 至于 服饰 吗 ， 没 必要 较真 吧 ， 中国 科幻片 能 达到 这样 的 高度 已经 很 给 力 了 ， 不 懂 喷子 那么 多 ， 挑 的 毛病 都 是 几毛 小事 ， 简直 黑子 的 力量 是 可怕 的,1
 特效 水平 好莱坞 水准 ， 剧情 有劲 带感 ， 细节 处理 的 很 完美 ， 至于 服饰 吗 ， 没 必要 较真 吧 ， 中国 科幻片 能 达到 这样 的 高度 已经 很 给 力 了 ， 不 懂 喷子 那么 多 ， 挑 的 毛病 都 是 几毛 小事 ， 简直 黑子 的 力量 是 可怕 的,1
 挺 好 的 啊 ， 就 一 视觉 大片 ， 特 适合 影院 观看 ， 看 的 很爽 ， 感觉 比 前段 魔兽 要爽 啊 ， 虽然 我 是 多年 wower ， 不 明白 为什么 那么 多人 喷 ， 得分 那么 低 。 话 说 豆瓣 现在 影评 怎么 都 那么 恶心 ， 感觉 完全 在 胡说八道 ， 根本 就 不 知道 什么 是 电影 ， 没 文化 ， 现在 真的 是 一群 小学生 在 玩 豆瓣 了 么 ！,1
 真心 不 理解 那些 喷子 ， 全世界 就 你们 最牛 逼 ， 那 你 去 拍 啊 。 一部 电影 ， 如果 什么 都 有 了 ， 那 叫 大杂烩 好 吗 ？ 当殿帅 死亡 ， 唱起 秦时 明月 汉时关 ， 我 真的 泪流 了 。,1
 赞 \ ( ≧ ▽ ≦ ) /,1
 特效 很 好 。 场面 也 宏大 。 动作 一般 ， 毕竟 怪兽 不是 靠 动作 能 干掉 的 ， 主要 动作 都 是 体现 在 排场 上 。 人物 主要 是 景甜 、 马特 、 马特 搭档 三人 ， 其他 喜欢 的 或者 不 喜欢 的 不怎么 影响 观,1
 特效 不错 ， 没有 大家 说 的 那么 烂 ， 景甜 也 没 想象 中 那么 差 … … 可能 泪点 低 ， 有 几 部分 还是 很 感动 的 … … ? ? ? ? 本来 要 打 4 ⭐ 的 ， 不过 看到 很多 没 看过 的 为了 逼格 直接 打一星 ， 那 我 打个 5 ⭐ 拉个 分 … … ? ? ? ? 毕竟 俗人 一个 ， 就 喜欢 这种 不 动脑 的 放松 放松 … …,1
 情节 紧凑 ， 演员 演 的 也 不错 ， 好莱坞 特效 剧本 ， 强烈推荐 去 看,1
 张艺谋 永远 支持 你 长城 这部 片 挺 好看 的 期待 新 的 节目,1
 这种 评分 太 尼玛 不 负责人 ， 难道 豆瓣 就 不能 管管 ， 找 两个 看得懂 电影 的 人来 好 吗 ， 操 ， 垃圾 豆瓣,1
 瑕不掩瑜 值得 推荐 全片 无尿点 无 瞌睡 点无想 玩 手机 点 影院 里 看 哭 了 一片 就是 五彩缤纷 的 战袍 有点 出戏,1
 不 知道 为什么 会 有 这么 多 喷子 ， 我 觉得 不错 ， 无论 画面 还是 配乐 都 不输 好莱坞,1
 割裂 的 五军 ， 汴梁 一役 就 毫无 功能 。 脑残 的 饕餮 ， 只能 吸引 密集 爱好者 。 敬业 的 刘华 ， 你 的 港普 永远 格格不入 。 美丽 的 景甜 ， 你 是 片中 的 唯一 。 PS ： 张涵予 ， 刘德华 ， 鹿晗,1
 节奏 很快 ， 国产片 里 上乘之作 ， 片尾曲 直接 加到 5 分,1
 看过 ， 蛮 好看 的 ！,1
 这部 电影 非常 震憾 ！,1
 感觉 挺 好 啊 ， 就是 蜂王 兽王 这个 梗 真是 够 够 的 了,1
 看到 这部 电影 的 名字 和 海报 ， 莫名其妙 的 想到 《 战国 》 ， 我 大概 是 思想 jiang 化 了 吧,1
 今晚 去 认真 看 了 一下 电影 ， 在 我 个人 看来 ， 电影 确实 不错 ， 画面 场景 着实 令人 震撼 ， 电影 很 好 的 融入 了 中国 特色 ， 我 非常 喜欢 电影 中 的 颜色 搭配 ， 就是 在 演员 的 各种 口音 上 存在 一些 瑕疵 。 还有 ， 我 感觉 电影 的 片尾曲 也 非常 好听 《 缘分 一道 桥 》 。 以上 仅属 观影 后 的 个人 感想 ， 不喜 勿 喷 。 ? ? ? ? ? ?,1
 这部 电影 不错 ， 棒棒 哒 张艺谋 华丽 的 转身 也 让 我们 大吃一惊,1
 很 值得 期待 的 一部 电影 ， 很 精彩 ！,1
 其实 国产 大片 特效 算是 数一数二 了 ， 鼓励 一下,1
 觉得 并 不 像 网上 说 的 烂 ， 相反 挺 好看 的 ， 看得 很 过瘾 ， 酣畅淋漓 。 也 只有 张导能 驾驭 这种 气势磅礴 的 排场 了 吧 。 值得一看,1
 配乐 特效 都 不错 ！ ！,1
 本来 想 打 4 星 ， 看 豆瓣 的 情况 ， 还是 往高 打分 ， 平衡 一下 。,1
 抛开 其它 ， 单 场面 特效 就 绝对值 ！ ！ 而且 比起 好莱坞 的 一些 陌生 梗 ， 故事 设在 长城 使 背景 更加 熟悉 。 看到 战士 们 不顾 生死 地 和 饕餮 战斗 那 一段 ， 竟 戳 中 了 泪点 ， 当 真正 的 战争 来临 ， 冲 在 最 前面 的 永远 是 他们 ， 最先 牺牲 的 也 永远 是 他们 。 “ 耳听为虚 ” ， 建议 去 电影院 实地 看看 。,1
 我 的 看法 就是 精彩纷呈 ， 夺人 魂魄 ， 特别 让 人 感到 看 了 还 想 看 ！,1
 可能 因为 我 比较 喜欢 打 怪兽 的 片子 吧 ， 感觉 长城 挺 好看 的 呀 。 剧情 简单 但 很 流畅 ， 逻辑 也 没有 大 的 问题 （ 对 我 觉得 马达 的 心理 转变 也 很 自然 ， 因为 每个 男人 都 有 当 英雄 的 梦 啊 ） 。 除了 演员 台词 有点 尴尬 。 。 。 但 对于 这样 一部 从头 打到 尾 特效 和 音乐 都 很 走心 甚至 连 恋爱 戏 都 没有 的 电影 ， 你 还 在 奢求 什么 ？,1
 如果 这是 一部 好莱坞 的 片 。 演员 全是 外国人 。 还会 有 这么 多人 bibi 吗 。,1
 挺 震撼 的 ， 剧情 紧凑 ！,1
 一出 就 去 看 ， 都 是 大牌 ， 华仔 的 粉 十几年 了 ， 超爱 。,1
 画面 不错 ， 适合 喜欢 大型 晚会 或者 文艺 汇演 的 朋友 们 。 特效 大概 就是 升级版 九层 妖塔低 配版 独立 日 水平 。,1
 可以 的,1
 这 特效 可以 啊 ， 评分 怎么 这么 低,1
 对 彭勇 的 期待值 挺大 ， 鹿晗 诠释 的 还是 很 不错 的 ， 从刚 开始 怂 怂 的 眼神 ， 到 最后 的 回眸 ， 眼神 的 变化 诠释 的 很 到位 ， 很 不错,1
 难道 很差 吗 ， 我 觉得 很 不错 了 啊,1
 类似 九层 妖塔 ， 喜欢 这 一类 题材 的 电影 ， 还是 值得一看 的 ！,1
 恢宏 大气 的 中国 元素 ， 秒杀 离谱 的 好莱坞 怪兽 ！,1
 我 个人 认为 ， 这 已经 是 中国 奇幻 类 电影 的 很 好 的 一部 作品 了,1
 电影 从 上映 开始 就 夹杂着 各种 不同 的 声音 ， 今天 和 朋友 一起 去 看 了 ， 剧情 也 不错 ， 好 几次 周围 都 是 哈哈哈 哈哈笑 ， 也 是 紧张 的 时候 ， 感觉 景甜演 的 没 那么 差 ， 鹿晗 的 变化很大 ， 本来 还 笑 他 怂 最后 没想到 他 牺牲 了 ， 总之 蛮 好看 的 。,1
 感觉 把 权力 的 游戏 提前 看 完 了 细节 要 比 权力 的 游戏 精美 太 多,1
 感觉 大家 很 没有 意思 ， 有 啥 可 骂 的 ， 中国 自己 拍 大片 ， 特效 烂 的 不能 说 ， 好不容易 合资 拍 了 一个 中国 自己 的 大片 ， 最起码 特效 赞 ， 看 了 也 挺 爽 。 现在 各种 贬低 ， 到 后面 都 没人敢 拍 了 ， 到 最后 还是 看 国外 的 ， 也 没得 意思 。 唉 ！ ！ ！,1
 这部 电影 看 的 真 过瘾 ， 里面 的 人物 演 的 逼真 ， 动作 极其 到位 ， 太棒了,1
 很 好看 ， 很 喜欢 ， 小凯 参演 了 ， 很棒 ！,1
 感觉 不比 好莱坞 打 外星人 的 片子 差 啊 ， 看 得 过瘾 ， 为啥 评分 这么 低,1
 這部 片子 很 震撼 人 ， 真不知道 為 什麼 有 這 麽 多 人 黑 它,1
 果然 是 张导 大作,1
 好 恐怖 ， 为什么 评论 戾 气 这么 重,1
 今天 去 电影院 看 了 ， 喜欢 里面 的 秦腔 ， 也 喜欢 中国 元素 ， 特效 也 不是 五毛钱 的 了 ， 演技 基本 都 是 一流 的 ， 很多 场景 都 很 震撼 。 刚刚 刷 了 下 豆瓣 ， 发现 好多 国产片 都 评分 都 低 的 不行 ， 所以 《 长城 》 的 评分 不高 ， 也 理所当然 。 也许 审美 的 角度 不 一样 ， 自己 也 被 很多 所谓 的 “ 烂片 ” 感动 过 。 扪心自问 ， 《 长城 》 真 那么 差 吗 ？,1
 两个 字 震撼,1
 不 懂 为什么 那么 多人 喷 ， 看 完 了 电影 觉得 这些 人 真的 让 人 很 气愤 。 我 也 承认 情节 有 瑕疵 ， 但是 瑕不掩瑜 。 这 真的 是 值得 二刷 的 电影 。 很多 场面 让 人 难忘 。 没想到 中国 也 能 拍出 这种 大 制作 ， 第一次 觉得 中国 元素 出现 在 电影 里 可以 那么 美 ， 那么 有 视觉 冲击 ！ 这 一次 真的 为 张艺谋 点赞 ！ ！,1
 如果 导演 不是 张艺谋 ， 会 被 赞成 什么 样子 ？,1
 挺 好看 ， 不 明白 黑子 怎么 这么 多,1
 张艺谋 的 电影 非常 的 好看 ， 动作 场面 都 很 宏大 ， 技术 依然 那么 的 高超 ， 那么 的 精湛,1
 我能 说 他 和 我 看 得 大片 无差 吗 ？,1
 场面 壮观 宏大 ， 服装道具 制作 精良 ， 剧情 引入 盛 ， 值得一看 。,1
 挺 好看 的 ！,1
 不愧 是 张艺谋 ， 恢宏 巨制 ， 个人 很 喜欢 ， 景甜 很棒 ， 这么 大 的 场面 也 驾驭 的 很 好,1
 这 是 继 九层 妖塔 之后 又 一 大片 ， 不要 跟 我 说 很烂 ， 这 就 像 香港电影 从 发展 到 鼎盛 ， 到 打破 自己 小圈子 自己 玩 的 突破 。 同样 ， 这是 娱乐 化 时代 必然 要 走 的 路 ， 因为 这 从 这 可以 窥探 到 ， 工业化 技术 成熟 了 、 民众 生活 刚 满足 于 温饱 ， 还 停留 在 只 需要 娱乐 的 阶段 ， 在 这 之后 ， 中国 电影 也 会 像 战后 的 欧美 一样 迎来 我们 的 新浪潮 。,1
 很 不错 的 电影 。 张艺谋 这次 终于 卸下 他 过往 的 艺术家 包袱 了 ， 华丽 转身 ， 与 以前 的 自己 彻底 说 再见 。,1
 去 看 了 长城 ， 豆瓣 的 评分 真是 经常性 的 不靠 谱 。 真心 觉得 还是 不错 的 ！ 别 跟 老谋子 以往 的 电影 比 ， 不是 一个 类型 。,1
 还是 张艺谋 的 一贯 拍摄 手法 ， 场面 宏伟 壮观 ， 波澜起伏 ， 又 是 一部 不可 得 的 影片 。,1
 特效 好 。 。 。 .,1
 不错 ， 画面 震撼 。,1
 感觉 鹿晗 帅帅 哒,1
 很 喜欢 王俊凯 ， 也 比较 期望 能 看到 他 的 完美 表现 ， 不仅 他 没 让 我们 失望 ， 其他人 的 表现 也 挺 好 的,1
 我 给 五星 的 原因 只是 看不惯 热门 那些 狂喷乱 踩 的 所谓 电影 人 ? ? 像 我们 这种 外行 对于 这种 爆米花 电影 感觉 很 满意 ， 特效 没得说 ， 就是 觉得 那些 明星 出场 很少 跟 客串 差不多 了 ， 印象 最 深刻 的 是 鹿晗 ， 另外 谁 能 告诉 我 陈学冬 在 里面 饰演 什么 ， 什么 时候 出场 的 ? ?,1
 great 如果 鹿晗 那个 眼神 多 给 几秒 就 更好 了,1
 张导 的 电影 一直 都 充满 浓郁 的 中国 风 ， 超 喜欢 ！ 冷兵器 时代 的 各种 战术 令人 大开眼界 ！ 中外 的 战士 之所以 能 最终 联合 战胜 “ 饕餮 ” ， 源于 信任 ！ 这 也 是 电影 想 传递 的 正 能量 吧 ， 而 这种 信任 正是 当下 国人 所 缺少 的 精神 。 为 《 长城 》 点赞 ！,1
 实在 不 懂 为什么 会 有 那么 朵 人 为了 黑而 黑 ， 张艺谋 的 电影 ， 中国 人 的 情怀 ， 一如既往 的 向 世界 展示 中国 文化 ， 绝对 值得一看,1
 很 好 ， 那种 誓死 卫国 的 精神 ， 以及 信任 ， 重要 的 是 女主好 美 ！,1
 这次 我 真的 对 豆瓣 电影 的 观众 老爷 们 挑剔 严格 、 国内 国外 两套 标准 的 眼光 有 了 全新 的 认识 ， 同样 靠 特效 堆砌 毫无 剧情 的 X 战警 天启 、 复联 2 高达 7 - 8 分 ， 中国 元素 的 < 长城 > 完全 不失 观赏性 却 被 刷 的 一低 再 低 。 确实 ， 长城 算不上 完美 优秀 ， 但 作为 美国 工厂 流水线 出品 的 爆米花 电影 拿个 6 - 6.5 分 完全 不为过 。,1
 不是 过去 的 张艺谋 ， 但 不 妨碍 这部 影片 的 优秀 。 说实话 ， 我 不 喜欢 特效 多 的 电影 ， 所以 看 完 《 寻龙诀 》 后 ， 会 觉得 这部 电影 优秀 ， 但 缺乏 打动 人 的 力量 ， 《 长城 》 也 如此 ， 特效 不错 ， 场面 也 是 精心设计 过 的 ， 国师 对于 色彩 的 把握 依旧 精彩 ， 景甜 和 马特 达蒙 往 楼顶 跑 时 经过 的 彩色玻璃 让 人 想起 《 金陵 十三 钗 》 … 写 不下 了,1
 今年 最 好看 的 电影 ， 没有 之一 ！ 差点 被 知乎 豆瓣 这些 影评 误导 ， 请 继续 秀 你们 逼格 ！,1
 我 觉得 好看 呀 ， 评分 怎么回事 ？,1
 电影 制作 画面 特效 个人感觉 已经 很 不错 了 ， 虽然 剧情 上 有些 不足 、 但 相对 于 我 泱泱大国 沉醉于 美人鱼 爵迹 这样 的 电影 、 看 长城 我 已经 感觉 赚回 了 买票 的 钱 ， 不 知道 为什么 这么 多人 黑景甜 和 小 鲜肉 、 电影 整体 上 还是 不错 的 。 。 。,1
 还 不错 哈,1
 我 想 说 对于 我 来说 ， 我 觉得 很 好看 ！,1
 特效 还是 算 挺 好 的 嘛 ， 五星 是 给 辛苦 的 幕后 工作者 ！,1
 真的 很 精彩 ， 完全 投入 ， 喜欢 这样 的 电影 ， 看 的 时候 自己 也 身入 其境 一样 。,1
 张艺谋 拍 的 长城 有 那么 差 么 ？ 一无是处 ？ 现在 很多 网络 写手 就是 以 极端 态度 去 喷 一部 作品 ， 然后 彰显 个性 ， 显得 自己 品味 高 ， 机灵 抖 的 厉害 ， 说话 特别 不留余地 ， 这 人 起码 有 号召力 和 影响力 。 但 大多数 人 是 跟风 批判 ， 为了 标榜 自己 的 品味 是 高级 的 跟着 批 。 呵 。 将 任何 东西 和 事 极端化 ， 这种 幼稚 的 思维 方式 就 很 low 。,1
 最 伟大 的 艺术家,1
 最 伟大 的 艺术家,1
 第一 ， 电影 不错 ， 7 分 绝对 没 问题 。 场面 ， 节奏 ， 人物 ， 情感 ， 都 还行 。 看着 很 过瘾 。 第二 ， 景甜 真 漂亮 ， 而且 绝对 是 符合 这个 角色 的 。 比 那些 网络 炒作 话题 不断 的 女明星 强多 了 。 第三 ， 这么 大 的 场面 ， 也 真的 只有 老谋子 能 把握 ！,1
 我 觉得 挺 好 的,1
 好看 ， 特效 好看 ， 体现 的 精神 也 特别 让 人 感动 。,1
 特效 很 震撼 。 鹿晗 流露 的 感情 也 很 不错,1
 看 了 两遍 了 ， 喜欢 里面 的 帅哥  ， 看 的 惊心动魄 ！,1
 《 长城 》 是 由 “ 传奇 影业 ” 出品 ， 张艺谋 执导 的 一部 奇幻 与 魔幻 类型 的 3D 动作片 ， 好莱坞 演员 马特 · 达蒙 、 威廉 · 达福 、 佩德罗 · 帕斯卡 与 中国 演员 刘德华 、 张涵予 、 彭于 晏 、 鹿晗 、 林 更新 、 郑恺 、 景甜 、 陈学冬 、 黄轩 、 王俊凯 、 余心恬 、 吕延省 等 参加 演出 。,1
 不 明白 为什么 说烂 ！ 你 真的 看 了 吗 ！ 本身 人家 定位 就是 爆米花 电影 ！ 还有 说 电影 没 内容 ， 美国 大片 超级 英雄 那些 电影 ， 不 都 是 一个 套路 ， 不 都 是 逻辑 很 简单 ！ 还有 一些 跟风 狗 ！ 景甜招 你 惹 你 了 ！ 不如 人 就 嫉妒 ， 各种 酸 ！ 人家 有 背景 也 是 人家 本事 ！ 你 就 没有 ！ ！,1
 场面 很 震撼 ， 每个 人 都 为了 战胜 饕餮 而 努力 着 ， 每个 人 看似 都 不 那么 重要 ， 但 却是 每个 人 都 不能 少 ， 否则 不会 完成使命 。,1
 讲真 ， 我 觉得 水军 实在 太 多 ， 就算 不 喜欢 景 · 捧 不红 · 甜 ， 也 不至于 被评 烂片 ， 我 觉得 挺 好,1
 太燃 了 国师 不愧 是 国师 观影 效果 超棒 画面 唯美 特效 走心 剧情 紧凑 强推,1
 老谋子 ， 一如既往 的 色彩 烹饪 大师 ， 这 一次 终于 拍 了 部 观赏性 强 的 大片 ， 气势恢宏 ， 场面 镜头 雕琢 精彩 得 无与伦比 ， 饕餮 攻城 是 所有 电影 中 迄今为止 最 精彩 的 冷兵器 时代 战争 场景 ， 没有 之一 。 。 。 。 。 。 现在 发觉 ， 把 豆瓣 评论 看作 观影 的 参考 ， 也 不大靠 谱 了 ， 好好 的 电影 竟 被 这些 装逼货 糟践 到 如此 地步 。 。,1
 非常 棒 的 电影 非常 值得一看 。,1
 好莱坞 的 特效 片 ， 剧情 也 没 见得 都 很棒 ， ， ， 比起 之前 的 大闹天宫 ， 特效 不 知道 好 上 多少倍 ， 就 冲着 满满的 中国 元素 ， 从 电影院 出来 就 不会 觉得 失望 ， ， 有 时间 的 小伙伴 可以 去 看看 眼,1
 总之 以 国产片 的 标准 来 评价 的话 ， 很 不错 了 。,1
 总之 以 国产片 的 标准 来 评价 的话 ， 很 不错 了 。,1
