sentence,label
徐周和体 难得,1
4 星 ， 其实 蛮 不错 的 ， 豆瓣 的 水军 太多 了 ， 这 绝对 不是 烂片 。 另外 1 星给 特效 和 水军,1
好看  值回 票价,1
看 了 两遍 ， 很 好 的 片子 ， 特效 很多 ， 剧情 很快 ， 很多 要 第二遍 才 明白 。 要说 期待 ， 我 认为 特效 和 剧情 的 节奏 再 匹配 些 就 好 了 ， 特效 慢 节奏 而 剧情 特快 节奏 ， 容易 让 人 一下子 看不懂 。,1
东方 魔幻 大片 - 暗黑 西游 ！ 好看 ！,1
情节 跌宕 ， 视觉 盛宴 ， 乐曲 悠长,1
准备 二刷,1
周星驰 和 徐克 厉害 了 ， 是 一种 情怀 。,1
满星 不 解释 ， 我 觉得 好看 就 好看 。 个人 有 个人 的 看法 。,1
大家 看得 挺 开心 ， 我 也 挺 开心 。 还有 特效 太 逼真 ， 身边 的 小朋友 看到 蜘蛛精 出来 ， 吓 得 躲 到 爸爸 怀里 。 唐僧 和 段 小姐 的 那段 情 穿插 其中 ， 温情 又 感人 。 这部 电影 是 您 居家 旅行 阖家 欢度春节 必备 良品 。,1
真的 很 好看 啊 ！ 真是 有 水军 瞎 捣乱 ！ 明明 很值 票价 啊 ！,1
特效 很 不错 ， 但 就是 吴亦凡 一念 台词 就 很 尴尬 ， 还有 整部 电影 扇 巴掌 的 镜头 多 的 不忍 直视 ， 其他 的 我 觉得 总体 还 不错 ～,1
我 是 周星驰 的 粉丝 ， 所以 我 一定 会 说好 ， 哪怕 你们 不 信 。  但是 我 真的 觉得 不错  起码 没有 尴尬 的 煽情 和 说教  演技 问题 不大 ， 而且 有 的 地方 挺 惊喜 的  特效 很 炫 yo ~  没 看过 吴亦凡 的 戏 ， 倒 是 林更新 在 《 舞乐 传奇 》 里 给 我 印象 很深  另外 其他 几个 演员 也 不 尴尬 。,1
那么 多人 都 没 看 电影 ， 就 疯狂 的 打 一星 ， 都 让 人 怀疑 人生 了 ， 活着 的 意义 究竟 是 什么 ？ 两位 大师 历时 几年 ， 呕心沥血 打磨 的 作品 说 黑 就 黑 ， 毫无 道德 底线 。 有 一句 话 送给 黑子 ， 善恶 终有 报 ， 天道 好 轮回 ， 人 有所为 而 有所不为 ， 当然 你 不想 当人 另 说 。 好自为之 ！ ！ ！,1
极具 星爷 风格 特色 ， 我 喜欢 。,1
看 完 其他 贺岁 档 以后 ， 还是 给 5 星 吧 。,1
真不知道 之前 看 的 人 怎么 想 的 ， 我 看 的 IMAX ， 效果 很棒 ， 情节 也 还 可以 ， 好评 走 起,1
虽然 是 老 故事 ， 改编 后 还是 很多 新意 ， 情节 紧凑 ， 有些 场景 的 设计 非常 新意 ， 比如 对 三味 真火 的 表现 ， 演员 的 表演 揉合 了 自己 的 风格 ， 角色 个性 鲜明 ， 最后 ， 白骨精 的 舞 太 惊艳 了,1
一生 所爱 的 旋律 ， 还是 那么 好听,1
为什么 这么 多 的 无脑 喷子 ， 是 水军 ？ 绝对 的 值得 推荐 的 好 电影 ， 强烈推荐 。 。,1
一刷 的 时候 ， 简单 的 以为 吴亦凡 夸张 的 演技 只是 简单 的 迎合 星爷 一贯 的 风格 ， 二刷 过后 ， 恍然大悟 ， 原来 这 真的 是 在 演戏 ， 这么 多人 说 吴亦凡 演技 烂 ， 我能 说 烂 的 好 吗 ？ 哈哈,1
有星爷 老爷 的 心血  有 吴先生 的 努力 付出  预告 很 带感  期待,1
吴亦凡 演技 和 台词 功底 太差 ， 但 这部 影片 绝对 不是 一部 烂片 ， 献给 那些 无脑 黑水 军 ， 赚 这种 钱 良心 不会 痛 吗 ？,1
第一次 被 豆瓣 评分 骗 了 ， 很 好看 啊 ！ 周氏 剧情 加 徐氏 特效 ， 牛 逼 。,1
昨天 大年初一 ， 选 的 是 IMAX3D 大厅 观影 ， 只有 前 两排 最近 的 没人 坐 ， 因为 是 巨幕 ， 前排 看得 太累 ， 我们 五人 去 看 的 ， 只有 第三排 了 ， 所以 ， 可以 说 是 座无虚席 ， 客观 的 说 ， 特效 真的 是 超级 的 棒 ！ 台词 也 很 有 周氏 风格 ， 作为 贺岁片 ， 这个 电影 的 气氛 足够 了 ， 几位 主演 都 超出 了 我 的 预期 ！,1
有 种别 看,1
特效 不错 ， 剧情 太差 了 。 不过 最起码 应该 有 6 分 吧 ， 打 五星 平衡 一下 。,1
四星 半 ， 不 给 吴亦凡 配音 扣 半颗 星 ， 特效 就值 四颗星 ， 反正 我 觉得 好看 ， 看着 也 爽 ， 妖猴 不 就 该 这样 啊 ！,1
精彩 晚上 二刷,1
豆瓣 喷子 真 多 。 看得懂 的 人 自然 看得懂,1
刚刚 看 完 ， 我 觉得 挺 好看 的 ， 从头到尾 都 有 周星驰 的 笑 点 和 冷 幽默 ， 徐克 的 特技 很棒 ， 整部 片 剧情 紧凑 ， 比 第一集 更为 紧凑 和 合理 ， 全程 没有 任何 冷场 ， 我 觉得 拍出 了 不 一样 的 西游记 。 我 个人 所 见 ， 起码 7.5 分 。,1
今晚 刚去 看 的 电影 ， 过程 中 很多 情节 影院 内 都 笑 成 一团 ， 电影 确实 好看 ， 抛开 各种 影评 不说 ， 连 一同 观影 的 我 的 老师 再 观影 过程 中 都 不止一次 的 说 ： 这不像 网上 说 的 那么 差嘛 ， 所以 我 觉得 电影 我 看 的 是 蛮 爽 的 ， 给 五星 ， 不为 谁 ， 就 为 自己 看 的 蛮爽,1
想象 中 的 师徒 五人 就 该是 这样 ， 暗黑 系 。,1
真心 的 好 电影 拍 的 很 好 啊 不 知道 为什 评价 很 低 真的 搞不懂 ！ 吴亦凡 的 演技 我也是 醉 了 ， 刷新 了 演技 的 底线 了 ， 简直 就是 个 明灯 啊 ！,1
特效 炸裂 ， 剧情 没有 问题 ， 相信 下 一步 会 更好 。 两位 老 妖怪 合作 完美 ， 继续 加油,1
很 好看 啊 ~ 看看 那帮 傻 逼 水军 的 评论 时间  我 就 想 笑 ， 给 你们 的 微信 上面 不是 写 着 1 月 28 日发 了 嘛  ， 咋 就 这么 着急 ， 差评 ~,1
流畅 的 剧情 和 劲 爆 的 特效 ， 真是 让 人 燃爆 了 ～ 大家 观影 的 时候 多 注重 电影 的 一些 细节 ， 就 像 星爷 说 的 ： “ 电影 有 很多 细节 ， 我 希望 不用 提醒 他们 （ 观众 ） ， 他们 能够 自己 发现 ！ ” ， 剧透下 ： 片尾 最后 有星爷 出境 的 彩蛋 哦 ～,1
黑子 太多本 想 给 四星 半 ， 出于 义愤 决定 给 五星 。 仇人 太 多 还是 贺岁 档 竞争对手 太下作 ？ 这片 都 能 给 一星 ， 眼光 也 太 高 了 吧 ？ 讲道理 演员 演 的 都 不错 ， 林更新 演技 气场 震住 全场 。 吴亦凡 台词 不能 说 超棒 ， 但 也 贴合 角色 愣头愣脑 气质 并 不 出戏 ， 自带 萌萌 笑 点 。 徐克 天马行空 的 特效 说 是 华语 电影 3D 里程碑 也 不为过,1
褒贬不一 ， 可是 个人 灰常 喜欢 ！ 一星 给 颠覆 的 人设 ， 二星 给 全场 超 十次 的 爆笑 ， 三星 给 “ 哎呀 ， 这 条鱼 还 有点 萌萌 哒 ” ， 终于 找到 蜜汁 存在 感 的 沙僧 ， 四星 给 偷偷 打 擦边球 的 剧情 ， 五星 给 灾难片 一样 的 特效 ！ 就 酱 ！ 任性 ！,1
看过 ， 满意 额 商业片 ， 为 平衡 分数 打 五星,1
自 认为 很 不错 。,1
周星驰 编剧 ， 徐克 导演 。  周星驰 的 故事 和 人物 ， 徐克 的 电影 。  给 五个 星 的 原因 ， 第一 ， 周氏 暗黑 西游 加徐 老怪 顶级 特效 组合 太 完美 。 第二 ， 徐克 对 周氏 桥段 沿用 及 加工 ， 显示 了 大师级 功力 。 第三 ， 人物 个性 之 突出 ， 人物 之间 矛盾 冲突 之 剧烈 堪比 独臂刀 。 第四 ， 被 人 黑 的 太惨 ， 而且 各种 高级 黑 ， 加 半颗 星 。,1
请 大家 正确认识 一下 “ 烂片 ” 的 标准,1
特效 过瘾 ， 笑点 也 可以 ， 娱乐 大片 就 该 这样,1
周星驰 徐克 你 这 俩 老贼 啊 ， 刚才 看 完 一个 剧透 影评 发现 你 俩 太 厉害 了,1
前两天 带 女儿 和 老婆 去 看 的 ， 女儿 才 五岁 ， 不 知道 是 看不懂 还是 怎么 的 ， 一点 都 不 害怕 ， 看 完 还 说 很 好看 ， 让 我 带 她 再 去 看 。 特效 绝对 国内 顶尖 特效 ， 出屏 镜头 很多 ， 笑点 也 不少 。 剧情 看一遍 只能 看到 表面 的 东西 ， 这 两天 脑子 一直 在 回想 ， 有 去 二刷 的 冲动,1
刚 看过 ， 一 电影院 的 笑声 ， 画面 很 美 。 喜欢 。,1
西游伏妖篇 是 一部 颠覆 大家 从小 看到 的 西游记 电视剧 的 作品 ， 对 人心 人性 都 刻画 的 很 淋沥尽 至 。 可能 有些 年轻 的 小朋友 无法 接受 和 理解 ， 不过 这 就是 真实 的 人性 ， 也 更 接近 原著 。 这部 电影 的 可贵 之 处 不在 特效 而 在 突破 和 颠覆 ， 也 就是 我们 常说 的 创新 。 多年 后 再 看 这部 电影 还会 被 抜 高,1
特效 屌 爆 ， 热血沸腾 ； 吴亦凡 好看 ， 林更新 帅 ， 姚晨 大气 ， 大鱼 好萌 ， 八戒 和 国王 逗比 ， 沙僧 红孩儿 鬼畜 ， 林允 可人 ， 黑 这 电影 的 你 全家 死绝 ， 收钱 黑 的 你 十八代 死绝,1
其实 蛮 好看 的 ， 效果 震撼 ， 转折 也 挺 意想不到 ， 对 西游 的 简介 很 独到 很 深刻 ， 有些 看似 没 逻辑  也 只是 为了 喜剧 而 做 的 夸张 效果 ， 评论 有些 偏颇 ， 可能 是 理解 有些 不 深刻 ， 电影票 是 值得 的 ， 星爷 是 没变 的 ， 只是 观众 变 了 ， 观众 口味 也 变 了 。,1
剧情 不错 ， 特效 一级 棒 。,1
我 有 很 认真 的 看过 这部 片子 ， 他 带给 了 我 很大 的 震撼 ， 每个 人有 每个 人 的 看法 ， 这 片子 值得 我们 去 细细品味 和 回想 ， 没有 人 是 败笔 ， 优秀 的 导演 ， 懂得 什么 会 让 电影 更好 。,1
不 明白 那些 一杯 咖啡 的 票价 ， 说 不值 票价 的 。 言归正传 ， 视觉 和 听觉 都 是 很 燃 的 ， 反正 我 觉得 很 好看 啊 ， 全场 都 是 笑 点 。 演技 都 是 在线 的 。 徐克 的 武侠 特技 太太 棒 了 。,1
喜剧 悬疑 恐怖 重口 电影,1
打一星 的 ， 请问 真的 看 懂 了 吗 ？,1
绝对 值得 票价 ， 看 的 非常 过瘾 ！,1
特效 很 好 ， 凡凡 很帅 ， 演技 有待 提高 ， 看 完 这个 又 忍不住 刷 了 一下 上 一部 ， 周星驰 ， 徐克 的 搞怪 ， 颠覆 很 喜欢,1
原著 的 西游记 就是 这样 黑暗 的  周星驰 的 解读 很 到位,1
不负 所望 ！,1
看 完 真的 很 喜欢 ， 还会 去 二刷 三刷 ， 这种 电影 表面 上 看起来 简单 无脑 ， 只是 逗人 一笑 ， 但 细细 品 ， 是 有 很多 值得 学习 的 道理 在 其中 的 。 褒贬不一 ， 只能 说 每个 人站 的 高度 和 角度 不同 吧 。 为 《 西游伏妖篇 》 点赞 ！,1
反正 我 觉得 好看 ！,1
拉下分,1
特效 超赞 ！ 喜剧效果 √ 武侠 效果 √ 果然 是 王炸 ！ 还会 再 看 的 ！ 小 师父 确实 很 惊喜 哈哈哈,1
恶意 差评 的 人 ， 你们 亏心 不 亏心 ？,1
电影 本身 能 给 四星  特效 五星  最后 大战 效果 燃炸 ！,1
感觉 还行 啊 ， 没 那么 不堪,1
好看,1
星爷 的 情怀,1
有 伏笔 有 情怀 ， 时间 会 证明 这部 电影 。,1
脑残粉 五星 。,1
这片 的 孙悟空 才 算是 真的,1
嗯  我 是 为了 拉高 平均分  我 想 这部 电影 讲述 了 周星驰 自己 人生 的 体会 吧  他 的 爱情  段 小姐  白骨精  同时  确实  这 也 是 相当 还原 原著 的  妖魔鬼怪 的 人  牛鬼蛇神 的 人  那些 打一星 的 我 觉得 还是 变形金刚 三 这种 电影 实话 你们  恩  是 这样,1
我 没 看 出来 哪儿 烂 ...,1
五星 给 特效,1
好看 ， 有 寓意 ， 不 一样 的 人 看出 不 一样 的 感觉 ， 笑点 满满 ， 整场 电影 没有 分过 神 ， 喜欢,1
非常 值得 看 的 电影 ， 已 买票 再 看 一次 imax 版 的,1
一如既往 的 风格 ， 喜欢 这样 的 魔幻 童话 。 孙悟空 超帅,1
喜欢 ， 因为 周星驰,1
若 都 凭 主观 好恶 打分 ， 那么 豆瓣 离死 不远 。 同感 的 顶上去 ！,1
特效 很棒 ， 大战 红孩儿 的 时候 超级 棒 ， 那种 妖异 的 感觉 和 我 看 灵异 小说 的 时候 脑补 的 场景 一模一样 。 吴亦凡 台词 很 奇怪 ， 非常 奇怪 。,1
电影 特效 我 是 服 的 ， 怀着 尊敬 的 心情 看 完 幕后 制作 职员表 。 特效 是 大势 啊 ， 至于 要 不要 冒险 去 学习 特效 ， 心猿意马 中 。 还是 因为 万达 imax 太赞 ？ 不 清楚 ， 毕竟 第一次 巨幕 观影,1
双王 合作 的 电影 自然 有 其 独树一帜 的 风格 ， 黑暗 ， 魔幻 ， 很 对 我 口味 。 宣传 前期 一直 提及 的 特效 梗 ， 特效 的 效果 简直 炸裂 ， 每 一个 大 场面 观众 都 是 惊叹 连连 。 吴亦凡 作为 主演 演技 在线 ， 把 唐僧 复杂 的 内心 感受 表现 的 很 到位 ， 不愧 是 受 徐克 和 星爷 肯定 的 唐僧 人选 。,1
非常 喜欢 ❤ ️ ❤ ️ ❤ ️,1
我 觉得 很 好 ， 黑子 莫名其妙 ， 凡凡演 的 不错 ， 林狗 也 很 好 。 喜欢 喜欢,1
我 觉得 很 好看,1
双王 合一 ， 自然 不凡 。,1
合格 的 商业片  作为 贺岁片 很 合适 。 特别 是 特效  华语 片里算 很 用心 的 。 值回 票价 。 不 明白 怎么 那么 多 打 一星 的 。 多 给 一星  拉 高点 分数,1
还 没 看 。 。 。 。  五星 先打 在 这 ， 希望 不要 减,1
天 啊 ！ 好好看 ！ ！ ！ 打 低分 的 都 什么 心态 ！ ？ 真的 很 好看 ， 当然 降魔 也 好看 ， 两者 并不需要 比较 ， 都 好看 。  老爷 + 星爷 真的 是 大于 2 、 3 、 4 、 5 … … 以及 更 多 。  都 是 热热闹闹 往西 走 ， 西游 甩 《 大闹天竺 》 和 《 功夫瑜伽 》 好几百个 进度 吧 。,1
看过 解读 后 ， 觉得 豁然开朗 了 ， 果然 埋藏 着 许多 细节 ， 特效 一级 棒 ！,1
挺 好看 的 ！ 搞笑 ， 特效 好 ！,1
人人 心中 都 有 一部 西游 ， 恰巧 ， 星爷 徐老 的 西游 和 我 心里 的 挺 像,1
西游 伏妖 挺 好 的 呀 ， 徐克 的 不是 五毛钱 的 特效 ， 周星驰 的 也 有 笑 点 ， 豆瓣 现在 是 有 多少 水军 啊 ， 林更新 、 吴亦凡 适合 演 喜剧 ， 比 《 三少爷的剑 》 《 原来你还在 这里 》 演技 好太多 了 ， 电影 应该 有 三 四星 ， 给 五星 是 对 水军 的 不满,1
双王炸 ， 不错 。,1
我 觉得 差不多 有 4 分 ， 不过 看一星 太多 了 ， 就 多 给 一星 平衡 一下,1
一如既往 星爷范 ！ 不用 多 说 ， 喜欢 ！,1
你 不是 我 心中 尘埃 ， 是 我 明镜 台上 一株 永不 衰败 的 莲花 。 二十年 前 ， 有 最终 背影 像 条狗 的 孙悟空 ； 二十年 后 ， 有 形容 落魄 拈花 而 走 的 陈玄奘 。 你 看 懂 了 ， 才 好 。,1
真的 不错 ， 水军 有点 过,1
除了 口型 完全 对不上  特效 满分,1
看到 周围 的 观众 从 进场 的 满满 期待 到 电影 结束 出来 ， 大家 神态 中 洋溢 出 的 饱满 情绪 ， 有 欢笑 、 有 感动 、 有 思考 ... ， 你 喜欢 的 东西 大家 也 很 喜欢 ， 得到 了 很多很多 人 的 认可 ， 这种 幸福感 真是 满满当当 的 ， 这 应该 就是 一部 好 作品 的 魔力 ， 是 西游 伏妖 和 所有 主创人员 的 魔力 ， 感谢 ！,1
凡凡 的 颜值 演技 爆表 ， 徐 老怪 的 妖魅 暗黑 视觉 冲击力 无人 能 及 ！ 加上 星爷 的 无厘头 风格 都 是 我的最爱 ！ 顺便 说 一下 ， 感觉 林 更新版 悟空 和 凡 凡版 唐唐 的 CP 感好 强 啊 有没有 ！,1
没人 拿 着 债条 逼 你们 ， 电影 这 东西 ， 想 看 就 看 不是 为了 还 谁 票 钱 。 就 为了 这视效 ， 一百块 看场 IMAX 爽 一下 也 值 了 。,1
徐 导演 的 西游 节奏感 不如 周导 ， 可能 是 剪辑 的 原因 吧 ， 导致 故事 的 内在 缺乏 逻辑 。 演员 的 演技 尴尬 ， 当然 ， 如果 将 前面 90 % 都 理解 为 唐僧 师徒 的 做戏 ， 也 勉强 可以 解释 这种 浮夸 的 表演 ， 6.5 分 。  重新 看 了 一遍 ， 决定 调 高 分数 ， 8.1 ， 仍然 希望 周导 亲自 导演,1
还 蛮 喜欢 臭 猴子 的  对 三个 徒弟 的 刻画 、 表演 还 不错  确实 又 不 像 徐克 又 不 像 周星驰  很多 台词 等 其实 就是 编剧 周星星 对 人生 对 社会 的 隐喻 吧  还是 不错 的 个人 认为  有 一段 背景音乐 真的 还是 很能 打动 人心 的 不知 是 谁 做 得,1
水军 ， 你们 缺钱 发个 支付宝 号 或者 微 信号 就行 ， 真 不用 这样 ， 用 时间 来 检验 此片 的 好坏 吧,1
巨幕厅 ， 全场 基本 无空 ， 前半段 笑点 密集 ， 很 喜欢 这种 大家 一起 真心 笑 的 感觉 ~ 剧情 2 分 ， 特效 2 分 ， 1 分为 我 星星 。 希望 今后 的 每年 春节 档 都 能 有 你 的 陪伴 ฅ • ̀ ∀ • ́ ฅ,1
很 不错,1
不错 的 片子 ， 值得一看,1
老爷 、 星爷 、 小爷  西游伏妖篇 真的 超级 期待 。 刚刚 看 完 六点 场 回到 家 ， 电影 笑点 密集 ， 和 第一部 有 连接 ， 但 没 看过 西游 降魔 也 不 妨碍 观看 此片 。 10 分 我 给 9.5 分 ， 剩下 的 0.5 给 下 一部 。,1
不错,1
为什么 评分 这么 低 ， 个人 觉得 还是 挺 值得 看 的 ， 首先 效果 不错 ， 其次 电影 过程 设计 的 挺 好 的 ， 唯一 不 喜欢 的 就是 吴亦凡 演技 ， 真心 有些 尴尬 。 。 。,1
其实 蛮 搞笑 的 ， 支持 。,1
西游伏妖篇 ， 真的 很 烧脑 ， 但 很 好看 ， 需要 多 看 几遍 才能 领悟 其中 深意,1
呵呵 ， 做个 高智商 的 观众 。,1
特效 超炸 ， 笑点 特多 ， 凡凡 演技 有 进步 ， 支持 支持,1
要说 也 不够 满分 ， 只是 豆瓣 分太低 了 。 总体 是 周星驰 的 风格 ， 依旧 有 周式 情怀 。 特效 非常 好 ， 和 好莱坞 不相上下 ， 千万别 等 彩蛋 ！ ！,1
如果 把 唐僧 换成 文章 我会 给 7 分 以上 ， 但是 我 不 愿意 看到 星爷 的 评分 是 5.8 分 ， 希望 更 多 的 5 星帮 这个 电影 到 一个 客观 的 分数 。,1
看 完 感觉 还好 啊 ， 没有 评论 的 那么 烂 啊 ， 开头 很 有意思 ， 特效 感觉 也 非常 棒 。 看 完 非常 喜欢 孙悟空 。,1
星爷 的 故事性 依旧 很强 ， 延续 了 第一部 的 故事 ， 段 小姐 的 武器 变成 了 悟空 金箍 ， 成为 唐僧 的 牵挂 。 玄奘 确实 很 聪明 ， 无厘头 的 搞笑 还 能 把 故事 讲 的 很 完整 。 唐僧 四人 简直 是 专业 驱魔 团队 ， 唐僧 看 得到 妖魔 ， 悟空 能 杀 妖 除魔 ～ 本来 不想 打 五星 ， 刷 差评 的 人 看 都 没 看清楚 就 打 低分 太 不负责任 了,1
不 明白 为什么 很多 人 黑   我 觉得 真的 很 好看   如果 有 的 人 非要 一口咬定 它 就是 一部 要 逗人 发笑 的 喜剧 并 觉得 看 完 了 尴尬 顺便 骂 一 骂 徐克 和 周星驰 那 我 也 无话可说,1
西游 其实 很 不错 ， 我 个人 觉得 这样 的 西游 才 是 西游 ， 跟 今何在 的 《 悟空传 》 有点 神似 。 弊端 就是 选角 失误 ， 梗太老 ， 没有 新鲜 的 东西 。 我 觉得 7 分 可以 给 ， 如果 选角 没事 可以 7.5 ， 有 新 的 能 让 大家 记住 的 梗 的话 能 8 分 。 鉴于 大家 都 在 黑 西游 ， 所有 我 只能 不 公正 的 给 5 星 ， 拉 一下 平均分 。,1
不管 你们 喜欢 不 不 喜欢 ！ 个人 认为 非常 重口味 ！ 非常 喜欢 ！ 缺点 就是 吴亦凡 hlod 不住 猪脚 ， 看 他 表演 有点 出戏 ！ 不 适合 小朋友 看 ！ 祝 大家 新年快乐 ！,1
四星 ， 看 评论 生气 加一星,1
… 西游 2 伏妖 篇 整体 来说 是 部 还 算 不错 的 贺岁 电影 ！ 反观 魔幻 题材 的 指环王 除去 细腻 的 特技 雕琢 外 ， 我 也 没 看出 剧情 上 有 多 高明 之 处 ， 一群 人 护送 砸 戒 小分队 最终 ko 大 Boss 而已 ！ 其实 个人感觉 中国 的 神话故事 经典 太多星爷 和 徐克 的 西游 敢于 用 华丽 的 特效 来说 事儿 本身 就是 这 类 故事 的 正确 玩法 ！,1
敢 想 敢行   敢 开脑 洞  特效 还 行  较 符合 原著 人物 深意  推荐 一下 吧,1
西游 伏妖 是 一部 有 层次 的 作品 ， 需要 一层 一层 地 琢磨 ， 看得出 是 一部 绝对 用心 之作 。 第一遍 ， 就是 过瘾 ！ ！ 美工 ， 特效 ， 设定 ， 完全 是 艺术家 的 审美 ， 还有 无敌 的 想象力 ！ 周星驰 借 唐僧 的 口 和 徐克 的 手 ， 说出 了 自己 的话 。,1
依然 最爱 的 星爷 套路 ～,1
特效 真的 很棒 ， 很 有 幽默感 ，,1
暗黑 西游 ， 这才 是 西游 最 真实 的 一面,1
比起 「 降魔 篇 」 ， 「 伏妖 篇 」 更 商业 （ 徐克 ） 更好 看 ， 我 是 全程无尿点 看 完 了 。 可能 过 几年 看 回来 ， 「 降魔 篇 」 更 艺术 （ 周星驰 ） 更 作者 化 。 不过 现在 看着 真是 过瘾 。,1
很 好看 ， 很 绚丽 ， 虽然 剧情 稍微 没 那么 流畅 ， 但是 绝对 不是 这个 5.8 分 的 ， 豆瓣 这些 低分 人 都 吃 shi 的,1
我 就 奇怪 了 … … 虽然 确实 没有 以前 这么 优秀 ， 8 分 这么 精彩 … … 也 不至于 你们 这样 1 星 1 星 的 打 搞 的 只有 5 分 出头 … … 我 就 特意 注册 来拉分 了 。 装逼犯 太多 ？,1
蛮 好看 的 。,1
非常 的 有意思 ， 也 非常 的 好看 。,1
徐克 拍出 了 星爷 拍 不出 的 星爷 ， 也 找回 了 那么 一些 我 以为 找 不 回 的 画面 。,1
虽然 没 看过 ， 但 依然 喜欢,1
比伏 魔篇 剧情 节奏 表演 都 差 一些 ， 不过 值回 票价 ， 推荐 观看 。,1
性感 西游 。 。 。,1
还 让 徐克 给你个 支付宝 ， 还有 说 周星驰 欠 你 电影票 ， 扑街 了 你 ！ 看个 电影 还有 优越感 了 ！ 谁求 你 看 了 ！ 一群 孙子 ！ 电影 我 觉得 特别 好 ！,1
没 看过 就 打差 评安 的 什么 心 ， 不想 看不看 ， 这部 电影 再差 ， 也 不能 只 一颗 星 ， 一群 垃圾,1
佳作 ！,1
我 觉得 很 好看 啊 ， 特效 好 ， 也 很 搞笑,1
看 的 零点 场 ， 豆瓣 评分 不高 ， 原本 不 打算 来 电影院 看 西游 了 。 现在 觉得 好险 ， 幸亏 来看 了 ， 差一点 就 被 喷子 们 给 骗 了 ！ 真的 很棒 ！ 只有 星爷 ， 才能 把 西游 演绎 的 这么 深入骨髓 ！ 带 着 点 忧伤 的 搞笑 ， 看似 混乱 却 顺理成章 的 剧情 ， 加上 华丽 丽 的 武打 和 特效 ， 星爷 一直 在 超越 ！,1
推 我 上 神坛 的 是 你 ， 如今 试图 焚坏 我 的 也 是 你 。 每 一次 你 为了 满足 自己 不同 的 目的 ， 而 我 依旧 是 我 自己 ， 依旧 孤独 样子 。,1
对于 西游记 的 解读 很 喜欢,1
真心 不错 。 那些 智障 没看 还 来 黑 ？,1
西游 的 本质 就是 讽刺 ， 不是 儿时 看 的 冰山一角 。 批评 的 人 先 读读 原著 吧 ！,1
有没有 试 过 一种 感觉 ： 看 一部 电影 的 时候 在 无意间 发现 了 很多 与 上 一部 电影 千丝万缕 的 联系 。 这种 感觉 格外 奇妙 而 兴奋 ， 你 发现 了 一个 小 秘密 ， 而 这个 点 仿佛 只有 你 和 编剧 清楚 。 你 说 他 杂乱无章 下 了 神坛 。 可是 他 在 我 心里 一直 就是 这样 ， 荒诞 戏虐 仿佛 没有 头绪 ， 只有 你 看 懂 之后 才 明白 它 填补 了 什么 ， 你 想要 的 是 什么 。,1
全程无尿点 ， 很 好看 ， 特别 搞笑 的 电影 ， 星爷 加 徐克 ， 王牌 ＋ 王牌,1
特效 属于 国内 顶尖 ， 很多 笑点 都 十分 隐晦 ， 比起 上 一部 也 不 遑 多 让 ！,1
今天 早上 去 看 了 真的 很棒 ， 特效 满分 ， 打斗 也 很 精彩 ， 里面 的 妖怪 就 像 真的 一样,1
是 粉丝  但是 必须 说 特效 贼 溜  看到 舒淇 很 惊喜  喜欢 小狮 虎 唠唠叨叨 的 样子,1
被 六小龄童 版 的 西游记 洗脑 的 别 瞎 逼 逼 电影 不 好看,1
不 知道 为什么 这么 多 喷子 … 电影 全程 看 下来 不 无聊 … 也 有 内涵 … 比 真的 一星 电影 好多 了 …,1
感觉 是 国产电影 的 典范 。 现在 国内 导演 没有 和 星爷 比肩 的 ， 太 利益 化 ， 急功近利 ， 所以 拍出 的 片子 没有 内涵 ， 最近 看过 陈思成 的 唐人街探案 挺 好 的,1
难得一见 的 华语 好片 ！ 许多 人 看不懂 ， 不 奇怪 ， 建议 他们 继续 看 央视 的 86 版 西游记 电视剧 吧 ！,1
不 喜欢 美人鱼 降魔 ， 但是 这个 觉得 真心 不错 。,1
一 起来 练 随心 随性 大法 吧 。 其实 不管 是 徐克 还是 星爷 都 走 在 我们 前面 ， 只是 他用 低俗 的 手段 让 你 无法 察觉 罢了 。,1
非常 有 创意 的 一部 电影 ， 徐克 和 星爷 的 思想意识 永远 是 超前 的,1
星爷 ， 必须 支持 、 好看,1
总体 让 我 觉得 很 精彩 ， 唐僧 的 后期 配音 很 给 力 ， 所以 吴亦凡 的 演技 其实 还 体现 不 出 。 林更新 的 造型 很酷 很帅 ， 2 的 颜值 高于 1 ， 情节 不 脱拉且 幽默 有趣 ， 看 电影 的 感觉 很 好 ， 值得 给 5 星 ！ ！ ！,1
不用 解释,1
简直 太精彩 了 ， 一直 很 喜欢 西游 系列 ， 这次 简直 是 巅峰 ， 里面 的 演员 很 有 代入 感 啊 ， 林更新 这小 悟空 没 谁 了 ， 对 吴亦凡 路人 转粉 啊 ， 演技 在线 啊 ， 这钱花 的 超值 ！ ！ ！,1
冲着 特效 去 看 的 ， 本来 对 这些 演员 不 感冒 ， 就 怕 演技 太烂 看 了 出戏 ， 不过 剧本 很赞 ， 演员 也 很 努力 了 ， 建议 看前 先 看 西游 降魔 ， 星爷 的 剧本 跟 徐克 的 特效 加 一起 无敌 了 ， 一个 字爽 ！,1
看 了 电影 解析 之后 ， 才 知道 星爷 的 电影 有 那么 多 伏笔 ， 而且 不是 肤浅 的 搞笑 ， 需要 重新 看一遍 。,1
